slice,ci_lower_diskomfort,ci_upper_diskomfort,mean_diskomfort,ci_lower_anger_sm,ci_upper_anger_sm,mean_fl_anger_sm,ci_lower_disgust_sm,ci_upper_disgust_sm,mean_fl_disgust_sm,ci_lower_fear_sm,ci_upper_fear_sm,mean_fl_fear_sm,ci_lower_happiness_sm,ci_upper_happiness_sm,mean_fl_happiness_sm,ci_lower_sadness_sm,ci_upper_sadness_sm,mean_fl_sadness_sm,ci_lower_surprise_sm,ci_upper_surprise_sm,mean_fl_surprise_sm,ci_lower_neutral_sm,ci_upper_neutral_sm,mean_fl_neutral_sm,mean_rel_zeit_s
17,-1.16076784689477,5.09922938535631,1.96923076923077,-0.419326688487703,-0.151162830532825,-0.285244759510264,-0.408751108460325,0.135410921783418,-0.136670093338453,-0.279941315349339,0.119036660265252,-0.0804523275420432,-0.217138734130438,0.400438504712826,0.0916498852911939,-0.558927367908925,-0.0952501358084078,-0.327088751858666,-0.0185797737732967,0.474289875416977,0.22785505082184,-0.162485893200705,0.33212433843154,0.0848192226154176,374.615131794872
18,-1.16076784689477,5.09922938535631,1.96923076923077,-0.412195089796637,-0.110343356693808,-0.261269223245223,-0.344582613210264,0.178809391414699,-0.0828866108977826,-0.229704814376974,0.20468425993459,-0.0125102772211921,-0.242148802233336,0.265522197162851,0.0116866974647573,-0.541050833305081,-0.0720978324604317,-0.306574332882756,-0.0843052298260165,0.364803737437856,0.14024925380592,-0.174169028092108,0.315904000157695,0.0708674860327932,374.716151076923
19,-1.16076784689477,5.09922938535631,1.96923076923077,-0.404657648440005,-0.0536459180592991,-0.229151783249652,-0.327042323068785,0.219837396460979,-0.0536024633039029,-0.189194637416526,0.269633058161003,0.0402192103722386,-0.223274704216243,0.244971373226591,0.0108483345051741,-0.522487534480974,-0.0610708720322975,-0.291779203256636,-0.13581901756735,0.314533276768657,0.0893571296006533,-0.155136138622525,0.335824265158456,0.0903440632679656,374.800005076923
20,-1.18369066775419,5.05292143698496,1.93461538461538,-0.411586575498383,0.0363971819578201,-0.187594696770281,-0.359858788597219,0.169373036856837,-0.095242875870191,-0.142617895117086,0.341528119242078,0.0994551120624961,-0.193425857040061,0.355577029100293,0.0810755860301162,-0.465998129553517,0.00475331161435689,-0.23062240896958,-0.162863401535157,0.2867396636963,0.0619381310805716,-0.158704781037461,0.323042379546497,0.0821687992545177,374.899741051282
21,-1.19707053811729,5.02783976888652,1.91538461538462,-0.439957111576698,-0.110195014154468,-0.275076062865583,-0.420141077741983,0.0338900896479271,-0.193125494047028,-0.12330581028628,0.351991373017007,0.114342781365363,-0.200893479156838,0.209867748658602,0.00448713475088193,-0.374644228573311,0.0981348909799747,-0.138254668796668,-0.163251726811981,0.312571537329326,0.0746599052586723,-0.128858194020001,0.369154972332508,0.120148389156254,375.015812025641
22,-1.18456827354049,5.05123494020716,1.93333333333333,-0.463577018337966,-0.174722274211618,-0.319149646274792,-0.471134280248845,-0.0296087190803159,-0.25037149966458,-0.142242631658201,0.30005634387023,0.0789068561060147,-0.197763997133664,0.161406434490951,-0.0181787813213567,-0.311587677255279,0.189264580511278,-0.0611615483720004,-0.173055859505717,0.323168662647282,0.075056401570782,-0.124322665738333,0.411965775068777,0.143821554665222,375.100003333333
23,-1.19166304681315,5.03781689296699,1.92307692307692,-0.474819546698077,-0.161050042157823,-0.31793479442795,-0.497336451760769,-0.0548043354036686,-0.276070393582219,-0.159338050524753,0.274429622784577,0.0575457861299121,-0.201245298148135,0.158974446766238,-0.0211354256909486,-0.233403559914187,0.328798406313439,0.047697423199626,-0.155500903204028,0.386863137696134,0.115681117246053,-0.135230400756761,0.432125999685037,0.148447799464138,375.200000307692
24,-1.18909102722004,5.0455012836303,1.92820512820513,-0.47602582409367,-0.13410690234091,-0.30506636321729,-0.498122505315267,-0.0571111147966391,-0.277616810055953,-0.166506944286618,0.363038064966878,0.0982655603401302,-0.24154938198805,0.775326831590046,0.266888724800998,-0.199983819563756,0.388420944008572,0.0942185622224082,-0.157196092541602,0.395471925323252,0.119137916390825,-0.163488619536181,0.400184732704998,0.118348056584409,375.3
25,-1.19166304681315,5.03781689296699,1.92307692307692,-0.410345003532437,-0.0177589103241601,-0.214051956928298,-0.48848687021315,-0.0690439209282114,-0.278765395570681,-0.205439037302103,0.314631260600789,0.0545961116493431,-0.157408940117781,0.800878981574872,0.321735020728546,-0.180166368030232,0.380460684135421,0.100147158052594,-0.161568610333556,0.421771340294835,0.13010136498064,-0.161074574621303,0.380077559729179,0.109501492553938,375.399996871795
26,-1.21753443458904,4.99189340894801,1.88717948717949,-0.3776699100644,0.0150376486098947,-0.181316130727253,-0.482594751121647,-0.0512524597391212,-0.266923605430384,-0.249794199750252,0.192238520976531,-0.0287778393868605,-0.136787457454784,0.732005708915994,0.297609125730605,-0.228525748480769,0.341658159608866,0.0565662055640487,-0.176771684316508,0.437175359755688,0.13020183771959,-0.107614491014513,0.409330957923727,0.150858233454607,375.5
27,-1.29157162827208,4.88131521801567,1.7948717948718,-0.346454362357189,0.11519923458766,-0.115627563884765,-0.497767940025007,-0.0401769983771768,-0.268972469201092,-0.242904803125045,0.106924377529386,-0.0679902127978295,-0.185231025772909,0.53975218584804,0.177260580037565,-0.265516800538052,0.293206736122725,0.0138449677923364,-0.161117833451388,0.444123912009412,0.141503039279012,-0.0671168681338196,0.419162241375168,0.176022686620674,375.600003641026
28,-1.40213023568839,4.75597638953454,1.67692307692308,-0.362840985936781,0.128772264645062,-0.11703436064586,-0.516077170331422,-0.0553670461837478,-0.285722108257585,-0.267352741333517,0.0490567258409628,-0.109148007746277,-0.236969533008864,0.226538695940218,-0.00521541853432294,-0.301542612085175,0.199473397163021,-0.0510346074610768,-0.124731845536571,0.44692420836517,0.161096181414299,-0.0206807162376396,0.423679108926129,0.201499196344244,375.7
29,-1.41342611972469,4.74675945305802,1.66666666666667,-0.358277283365368,0.139480639649119,-0.109398321858124,-0.477471600060856,0.00993072866668687,-0.233770435697085,-0.309178542940588,0.0459551328201907,-0.131611705060199,-0.264596643623994,0.0200042592883135,-0.12229619216784,-0.302822437314777,0.12750665748981,-0.0876578899124838,-0.132106041352742,0.407765883336319,0.137829920991789,-0.0143913339415335,0.396272551834144,0.190940608946305,375.800000205128
30,-1.27847514269244,4.89898796320526,1.81025641025641,-0.366373701830032,0.141434303383537,-0.112469699223248,-0.392848743413654,0.124578531908168,-0.134135105752743,-0.333053922826274,0.0652207981942924,-0.133916562315991,-0.297814019902283,0.131581754670537,-0.0831161326158726,-0.322786487665178,0.0784336471169524,-0.122176420274113,-0.130014589655279,0.389250787452195,0.129618098898458,-0.0575888769450864,0.356857776539624,0.149634449797269,375.900167948718
31,-1.02885251626531,5.521160208573,2.24615384615385,-0.357930554190727,0.103845665674966,-0.127042444257881,-0.31563957110922,0.24870612665185,-0.0334667222286851,-0.3018200931347,0.158591131383101,-0.0716144808757996,-0.319164539902509,0.132581176891631,-0.0932916815054388,-0.300212753555756,0.112857990633066,-0.0936773814613449,-0.144906573225929,0.404296212785077,0.129694819779574,-0.134997491272522,0.332241731280718,0.0986221200040981,376.000256410256
32,-0.98562726438793,5.87793495669562,2.44615384615385,-0.33178577421756,0.153345378887853,-0.0892201976648534,-0.367208966622562,0.199376873687197,-0.0839160464676824,-0.274917222621622,0.222659737322737,-0.0261287426494424,-0.294716071940702,0.0956499376235977,-0.0995330671585522,-0.314330741327903,0.14288045030539,-0.0857251455112565,-0.106648004401013,0.435293669303141,0.164322832451064,-0.153104803416334,0.342815038430727,0.0948551175071967,376.100260051282
33,-0.986243375013141,5.86829465706442,2.44102564102564,-0.354832315065228,0.113405662270318,-0.120713326397455,-0.39941474239952,0.122796249250516,-0.138309246574502,-0.263235526210562,0.253845463564881,-0.0046950313228405,-0.271619734991958,0.0390777125076945,-0.116271011242132,-0.328628691120709,0.178306652146889,-0.0751610194869099,-0.114283047135342,0.390554790202062,0.13813587153336,-0.124116482039369,0.369452419243217,0.122667968601924,376.200256358974
34,-1.05664503393942,5.39510657240096,2.16923076923077,-0.396559662691328,0.237854846938529,-0.0793524078763994,-0.405642453890498,0.0763279708004046,-0.164657241545047,-0.274425267835304,0.193356562323881,-0.0405343527557117,-0.262160204861929,0.114190199352905,-0.0739850027545117,-0.384652514349468,0.122608183677953,-0.131022165335757,-0.114696577498723,0.334151925689172,0.109727674095224,-0.105039786623155,0.40588552981986,0.150422871598353,376.300000282051
35,-1.26568254247351,4.91696459375557,1.82564102564103,-0.479145773230614,0.213995137804075,-0.132575317713269,-0.412352126295739,0.0893297294965619,-0.161511198399589,-0.286566308790575,0.17435722616432,-0.0561045413131277,-0.304508016505839,0.230846953733632,-0.0368305313861035,-0.3980313780941,0.0999151953489658,-0.149058091372567,-0.123267846014965,0.333968364730586,0.105350259357811,-0.0913780762101854,0.406720414801603,0.157671169295709,376.399996833333
36,-1.41787913284394,4.74095605592086,1.66153846153846,-0.476079346581813,0.0555832710552488,-0.210248037763282,-0.377113958102951,0.243205053044035,-0.0669544525294579,-0.283201930815746,0.264401411569186,-0.00940025962328028,-0.283040974619658,0.285958891828169,0.00145895860425548,-0.417303349148773,0.0725717573002136,-0.17236579592428,-0.111938317367736,0.392945985475541,0.140503834053902,-0.0574449674192958,0.403379056253373,0.172967044417039,376.500256410256
37,-1.41787913284394,4.74095605592086,1.66153846153846,-0.388654276914383,0.0767375723722955,-0.155958352271044,-0.278960233010576,0.372096651745472,0.0465682093674484,-0.223284007040293,0.438772792698176,0.107744392828942,-0.26867236710448,0.235655360738155,-0.0165085031831626,-0.491499110036253,-0.0589877081712071,-0.27524340910373,-0.0714077170831157,0.456344585102129,0.192468434009507,-0.0778147573462928,0.368965731802159,0.145575487227933,376.600259897436
38,-1.41787913284394,4.74095605592086,1.66153846153846,-0.304711038480151,-0.0145397053302418,-0.159625371905196,-0.223326297879794,0.351425425136299,0.0640495636282522,-0.192768294094217,0.53730284691425,0.172267276410016,-0.271514275981294,0.175164436964152,-0.0481749195085712,-0.595055147127527,-0.210956372292771,-0.403005759710149,-0.0191616957625471,0.507082419989994,0.243960362113723,-0.100947999540152,0.361326631624706,0.130189316042277,376.70025774359
39,-1.41787913284394,4.74095605592086,1.66153846153846,-0.28847030361118,0.0121995172069043,-0.138135393202138,-0.198294245553837,0.300516823127381,0.0511112887867719,-0.205938667212014,0.506618160002849,0.150339746395417,-0.255899685352079,0.169844147603542,-0.0430277688742686,-0.611864727860514,-0.249291447827176,-0.430578087843845,0.00800473532745358,0.513586544630521,0.260795639978987,-0.115612953352364,0.348067405008333,0.116227225827984,376.800000897436
40,-1.41787913284394,4.74095605592086,1.66153846153846,-0.345629605048107,-0.0163531706460362,-0.180991387847072,-0.168505466301906,0.377819556870308,0.104657045284201,-0.205473286529745,0.449853789392804,0.12219025143153,-0.204427909281832,0.337730517924085,0.0666513043211264,-0.534479995493393,-0.188748576326973,-0.361614285910183,-0.0482021391548219,0.414701635493368,0.183249748169273,-0.135339356955832,0.303026170220364,0.0838434066322659,376.89999698718
41,-1.41787913284394,4.74095605592086,1.66153846153846,-0.378742362130268,-0.0790592177380341,-0.228900789934151,-0.0707101062479609,0.471703902303431,0.200496898027735,-0.18426065714564,0.36423433253277,0.0899868376935651,-0.178980352713939,0.401427554301235,0.111223600793648,-0.440859031786081,-0.0434787648609579,-0.242168898323519,-0.162587717365901,0.225242669716022,0.0313274761750606,-0.191903747613142,0.240324789927431,0.0242105211571443,377.000256410256
42,-1.41787913284394,4.74095605592086,1.66153846153846,-0.324346571073256,-0.0166014792909313,-0.170474025182094,-0.0212146933887696,0.522973022737275,0.250879164674253,-0.173554732046438,0.304649787263604,0.0655475276085829,-0.155559187165778,0.4383064160233,0.141373614428761,-0.414057854544814,0.0511886695286364,-0.181434592508089,-0.265365420145753,0.078481327512951,-0.093442046316401,-0.212052109739341,0.228005665532369,0.00797677789651411,377.10025974359
43,-1.41787913284394,4.74095605592086,1.66153846153846,-0.300703857973576,0.121002919042695,-0.0898504694654408,-0.0716740420647116,0.551823742006653,0.240074849970971,-0.167322524105299,0.297751756378921,0.065214616136811,-0.184755970312446,0.278092859450614,0.0466684445690839,-0.386099042574784,0.118562863120425,-0.13376808972718,-0.28798390174597,0.0474392506589784,-0.120272325543496,-0.147933090982979,0.288720856512002,0.0703938827645111,377.200256974359
44,-1.41787913284394,4.74095605592086,1.66153846153846,-0.299269447515697,0.167629053696597,-0.0658201969095499,-0.177765745635064,0.443449323270187,0.132841788817562,-0.141892409428487,0.322354588108996,0.0902310893402547,-0.247367526918912,0.14846741025406,-0.049450058332426,-0.344154476919303,0.150451525190314,-0.0968514758644947,-0.258584213298074,0.0901837408864305,-0.0842002362058218,-0.0729558222136672,0.359634083666493,0.143339130726413,377.300000076923
45,-1.41787913284394,4.74095605592086,1.66153846153846,-0.271488764353437,0.243012870122834,-0.0142379471153014,-0.22750651516507,0.319823191935582,0.0461583383852558,-0.154921521319066,0.316147941469325,0.0806132100751298,-0.291328467833444,0.0587250824315672,-0.116301692700938,-0.305142883462564,0.194186496484609,-0.0554781934889772,-0.203562985828587,0.151553381673017,-0.026004802077785,0.00717775658714348,0.4268887409821,0.217033248784622,377.399996782051
46,-1.41787913284394,4.74095605592086,1.66153846153846,-0.296939033308774,0.386143214907408,0.0446020907993167,-0.280049586825413,0.129703394234928,-0.0751730962952421,-0.176500686850083,0.267642584473129,0.0455709488115227,-0.293228036711296,0.150364225701412,-0.0714319055049419,-0.240651514411684,0.251284199925954,0.00531634275713525,-0.209068129642796,0.174775888793884,-0.0171461204244558,0.067214322537674,0.516464534423027,0.291839428480351,377.500256410256
47,-1.41787913284394,4.74095605592086,1.66153846153846,-0.297545386358337,0.496208004444115,0.0993313090428889,-0.291543216993715,0.0911480820172207,-0.100197567488247,-0.192406485953603,0.219487113935726,0.0135403139910616,-0.285240344773079,0.193691123081039,-0.0457746108460198,-0.226186595028916,0.248053606943476,0.0109335059572799,-0.21892577535902,0.157678193326975,-0.0306237910160227,0.0823780050877097,0.541080309888374,0.311729157488042,377.60025974359
48,-1.41787913284394,4.74095605592086,1.66153846153846,-0.251148759746852,0.408800503353847,0.0788258718034973,-0.301732533897577,0.0683083523106229,-0.116712090793477,-0.19424657122726,0.21481097951727,0.0102822041450053,-0.255614783214308,0.16599199992171,-0.0448113916462988,-0.236050400172999,0.242363188552218,0.00315639418960956,-0.181683497973513,0.184290224724318,0.00130336337540262,0.0891539417390041,0.521242662041388,0.305198301890196,377.700256358974
49,-1.41787913284394,4.74095605592086,1.66153846153846,-0.236508160147811,0.309035895186165,0.036263867519177,-0.281838657370248,0.0890704440530474,-0.0963841066586003,-0.115292198471806,0.510604464194396,0.197656132861295,-0.251874231246689,0.652556624581791,0.200341196667551,-0.248165427056036,0.212873730361095,-0.0176458483474704,-0.186971633346043,0.180803706964764,-0.0030839631906398,-0.00983300186186719,0.414962896211893,0.202564947175013,377.800000692308
50,-1.41787913284394,4.74095605592086,1.66153846153846,-0.262514324823904,0.265686078798582,0.00158587698733903,-0.306374721993273,0.0494855707170349,-0.128444575638119,-0.0626241698594771,0.485977623710598,0.211676726925561,-0.254894938710333,0.552790246950403,0.148947654120035,-0.206557369278739,0.206385369084223,-8.6000097257902e-05,-0.174040398404225,0.210264203667749,0.0181119026317617,-0.0043305271349241,0.432730547978156,0.214200010421616,377.899997089744
51,-1.41787913284394,4.74095605592086,1.66153846153846,-0.304664028217546,0.269208873639052,-0.0177275772892468,-0.321653436853123,0.0507738954598359,-0.135439770696644,-0.0436686094017974,0.453216913558269,0.204774152078236,-0.253684691398507,0.37336386915945,0.0598395888804714,-0.142946303755047,0.265150521532907,0.0611021088889296,-0.184243610273948,0.221477839583235,0.0186171146546431,-0.0394914500185666,0.391236266581593,0.175872408281513,378.000256410256
52,-1.41787913284394,4.74095605592086,1.66153846153846,-0.289005036558854,0.185437350043913,-0.0517838432574708,-0.315892176978267,0.0564016850414972,-0.129745245968385,-0.0883108623273613,0.358824555857036,0.135256846764837,-0.226009818633596,0.204970112044724,-0.0105198532944357,-0.0949420188616654,0.354683214694909,0.129870597916622,-0.208828680120704,0.205939065811655,-0.00144480715452429,-0.0148594952377723,0.388204666459212,0.18667258561072,378.10025974359
53,-1.41787913284394,4.74095605592086,1.66153846153846,-0.304503691597158,0.0248324933274133,-0.139835599134872,-0.297028339524024,0.0932245658982326,-0.101901886812896,-0.147848591190958,0.269776836255507,0.0609641225322745,-0.24911072734532,0.144043594456085,-0.0525335664446174,-0.0607256236876669,0.413353430464885,0.176313903388609,-0.21702721315616,0.189026945626321,-0.0140001337649197,-0.0103297306972055,0.396823807167122,0.193247038234958,378.200256564103
54,-1.41787913284394,4.74095605592086,1.66153846153846,-0.240698379107602,0.0899011445476368,-0.0753986172799828,-0.290623425756698,0.155524537327033,-0.0675494442148326,-0.202150565152902,0.201579794037658,-0.000285385557621984,-0.268960826259203,0.0729890480596809,-0.0979858890997609,-0.0468872531838244,0.420812554881742,0.186962650848959,-0.215840325315247,0.177559302685147,-0.0191405113150499,0.00919406711841176,0.41450816928394,0.211851118201176,378.300000794872
55,-1.41787913284394,4.74095605592086,1.66153846153846,-0.227516446384672,0.123443306761448,-0.0520365698116122,-0.301070940293783,0.175721332808367,-0.0626748037427081,-0.232535324275109,0.19114320920129,-0.0206960575369096,-0.297498229680812,-0.0367165538685334,-0.167107391774673,-0.0277745743178837,0.439999696600875,0.206112561141496,-0.195687874112466,0.195270488923662,-0.000208692594401976,-0.0239994943592729,0.389594735028528,0.182797620334627,378.399997141026
56,-1.41787913284394,4.74095605592086,1.66153846153846,-0.24147856497691,0.0574526162049524,-0.0920129743859786,-0.357596705786793,0.0885695882558151,-0.134513558765489,-0.249882395359052,0.187186810626541,-0.0313477923662556,-0.362945595582933,-0.151958029873406,-0.257451812728169,-0.00224199580479082,0.462656915107202,0.230207459651206,-0.179211738140602,0.221721144552416,0.0212547032059069,-0.0547927776338085,0.352005679174464,0.148606450770328,378.500256410256
57,-1.41787913284394,4.74095605592086,1.66153846153846,-0.279651423194693,0.0254176305287231,-0.127116896332985,-0.346765361591496,0.0813780831430042,-0.132693639224246,-0.264205248859617,0.151528038436457,-0.0563386052115799,-0.380121875301706,-0.186594955577176,-0.283358415439441,0.0297528930332212,0.465933824174708,0.247843358603965,-0.190246013069564,0.200961366689927,0.00535767681018148,-0.0539891674547928,0.34209626487792,0.144053548711564,378.600259897436
58,-1.41787913284394,4.74095605592086,1.66153846153846,-0.204674212525266,0.180714181572262,-0.0119800154765018,-0.293187163314771,0.197640063266863,-0.047773550023954,-0.298677356582961,0.101029178318029,-0.0988240891324658,-0.372274638766768,-0.182602107589543,-0.277438373178155,0.00928746579551139,0.40561565540904,0.207451560602276,-0.198575672768215,0.175901556881145,-0.011337057943535,-0.057554445201861,0.346766718711041,0.14460613675459,378.700256717949
59,-1.41787913284394,4.74095605592086,1.66153846153846,-0.165249311311385,0.247996856393595,0.041373772541105,-0.21583897054201,0.361061325334638,0.072611177396314,-0.338375675617599,0.0491409513436795,-0.14461736213696,-0.368582177554195,-0.17750285599014,-0.273042516772167,-0.0305370259420351,0.379720990497482,0.174591982277723,-0.215672694207211,0.171197420160848,-0.0222376370231816,-0.0535738461132021,0.347086450285332,0.146756302086065,378.800000179487
60,-1.41787913284394,4.74095605592086,1.66153846153846,-0.161153882637393,0.238634809457143,0.0387404634098751,-0.179011157745054,0.40827390496404,0.114631373609493,-0.343564213478676,0.0338620890191095,-0.154851062229783,-0.368391950261452,-0.169463111569084,-0.268927530915268,-0.0903109685349585,0.389295185231693,0.149492108348367,-0.20514858223691,0.224243339266464,0.00954737851477736,-0.0754842164201707,0.339027791295633,0.131771787437731,378.899998782051
61,-1.41787913284394,4.74095605592086,1.66153846153846,-0.191403238678308,0.183719972652884,-0.0038416330127124,-0.198529534645238,0.405604722776671,0.103537594065717,-0.334111679447598,0.00753580646840077,-0.163287936489598,-0.385240528278641,-0.140595814999894,-0.262918171639267,-0.117836744203957,0.425152334759043,0.153657795277543,-0.208032448228377,0.242275572688126,0.0171215622298743,-0.104898784498117,0.324461199058923,0.109781207280403,379.000000512821
