slice,ci_lower_diskomfort,ci_upper_diskomfort,mean_diskomfort,ci_lower_anger_sm,ci_upper_anger_sm,mean_fl_anger_sm,ci_lower_disgust_sm,ci_upper_disgust_sm,mean_fl_disgust_sm,ci_lower_fear_sm,ci_upper_fear_sm,mean_fl_fear_sm,ci_lower_happiness_sm,ci_upper_happiness_sm,mean_fl_happiness_sm,ci_lower_sadness_sm,ci_upper_sadness_sm,mean_fl_sadness_sm,ci_lower_surprise_sm,ci_upper_surprise_sm,mean_fl_surprise_sm,ci_lower_neutral_sm,ci_upper_neutral_sm,mean_fl_neutral_sm,mean_rel_zeit_s
11,-0.322343426779562,0.968497272933409,0.323076923076923,-0.179418409432325,0.229459407966837,0.0250204992672558,-0.193390375624737,0.305197337073958,0.0559034807246105,-0.350476752182628,0.0787796607587267,-0.135848545711951,-0.317201694654375,0.000630054292004292,-0.158285820181185,-0.208842484477901,0.365489363492336,0.0783234395072175,-0.166190688550997,0.322694525772049,0.0782519186105261,-0.0820423239540124,0.42214448482223,0.170051080434109,49.0002565641026
12,-0.322343426779562,0.968497272933409,0.323076923076923,-0.288303043723695,0.0560509463043141,-0.116126048709691,-0.252632778201113,0.215080869197822,-0.0187759545016455,-0.282768708017543,0.136644037734334,-0.0730623351416049,-0.294342423104758,-0.0280824064968533,-0.161212414800806,-0.154746374613876,0.397406581065415,0.121330103225769,-0.0867343431409363,0.409066449092529,0.161166052975796,-0.0617950460393225,0.448024434487913,0.193114694224295,49.1002566666667
13,-0.322343426779562,0.968497272933409,0.323076923076923,-0.348571384324315,0.0163555588485458,-0.166107912737884,-0.360479023374936,0.0912307072026227,-0.134624158086157,-0.222981110957979,0.227529648254058,0.00227426864803929,-0.273398678714295,-0.0252070937141392,-0.149302886214217,-0.14427857492089,0.334861520424909,0.0952914727520097,0.0631988706133979,0.624654612340283,0.34392674147684,-0.0972728392979236,0.39600532960618,0.149366245154128,49.2002566153846
14,-0.306993739790059,0.922378355174675,0.307692307692308,-0.354335081983763,0.0317583623899218,-0.161288359796921,-0.416045862234297,-0.00602106880546044,-0.211033465519879,-0.176316381843494,0.380148845471531,0.101916231814018,-0.291418289207017,-0.0614355255454127,-0.176426907376215,-0.224851130983611,0.247248280372097,0.0111985746942426,0.137398217434335,0.751250380090588,0.444324298762462,-0.147473548106821,0.317326106799051,0.0849262793461146,49.3002565641026
15,-0.317226864449728,0.953124300347164,0.317948717948718,-0.369505212694842,0.140700539878454,-0.114402336408194,-0.428292050421244,-0.0535662822914835,-0.240929166356364,-0.183698733124694,0.519409324411386,0.167855295643346,-0.320404983450307,-0.102481083308164,-0.211443033379235,-0.28615203335882,0.205457045845126,-0.0403474937568473,0.133800329113155,0.727056200414334,0.430428264763745,-0.148918523988917,0.321402075467824,0.0862417757394536,49.4002564102564
16,-0.322343426779562,0.968497272933409,0.323076923076923,-0.35023466587271,0.230986918030452,-0.0596238739211287,-0.424787882439688,-0.052982875861362,-0.238885379150525,-0.188676915796033,0.546001458968344,0.178662271586155,-0.31489255199032,-0.00845076374621451,-0.161671657868267,-0.363369414042847,0.107725941828436,-0.127821736107205,0.0532256205504368,0.622864549379616,0.338045084965026,-0.103626266708012,0.367639751748281,0.132006742520134,49.5002565641026
17,-0.322343426779562,0.968497272933409,0.323076923076923,-0.341825761838052,0.175543663357316,-0.0831410492403684,-0.397737907121355,-0.0138683351068491,-0.205803121114102,-0.201210686537286,0.484890475018587,0.141839894240651,-0.31928472047345,0.0669338848348272,-0.126175417819311,-0.409075029029936,0.0271578634780277,-0.190958582775954,0.00824123516256002,0.58737069394153,0.297805964552045,-0.0509643488053739,0.424466682982261,0.186751167088443,49.6002566153846
18,-0.322343426779562,0.968497272933409,0.323076923076923,-0.368778748355507,0.0511759726461202,-0.158801387854694,-0.349008188634917,0.0936771054731747,-0.127665541580871,-0.225533019159807,0.450896953722275,0.112681967281234,-0.302245170748033,0.134299109714526,-0.0839730305167535,-0.389766037448996,0.0131884842450265,-0.188288776601985,-0.0282201163403723,0.562585918173576,0.267182900916602,-0.0278288693068019,0.465797268285039,0.218984199489118,49.7002565128205
19,-0.317226864449728,0.953124300347164,0.317948717948718,-0.353125834801479,0.186341353609895,-0.0833922405957921,-0.32973732256132,0.156145374349658,-0.0867959741058312,-0.283969778169836,0.321937663346182,0.0189839425881728,-0.276262001634324,0.193088996926149,-0.0415865023540872,-0.369766054559347,0.0962550695424619,-0.136755492508442,-0.0664454489004099,0.478968509126922,0.206261530113256,-0.0720458907001624,0.446540518443572,0.187247313871705,49.8002564615385
20,-0.322343426779562,0.968497272933409,0.323076923076923,-0.427935881618121,0.179820051239769,-0.124057915189176,-0.293038748622091,0.20806050160724,-0.0424891235074258,-0.389612190596998,0.143996719930485,-0.122807735333257,-0.246202235191043,0.350413996549736,0.0521058806793462,-0.305472171085784,0.165514757028488,-0.069978707028648,-0.145483776378249,0.394948271598662,0.124732247610206,-0.0852306007558786,0.437869544747843,0.176319471995982,49.9002564102564
21,-0.322343426779562,0.968497272933409,0.323076923076923,-0.384204525805921,0.165264421848264,-0.109470051978828,-0.334014066746216,0.1056806347509,-0.114166715997658,-0.442878069971025,0.0272537317737637,-0.207812169098631,-0.268855589560542,0.446889393828634,0.0890169021340462,-0.279189890689182,0.13258114456055,-0.0733043730643157,-0.179183414084195,0.374061672976323,0.0974391294460638,-0.124751770562806,0.400274627582903,0.137761428510048,50.0002566666667
22,-0.317226864449728,0.953124300347164,0.317948717948718,-0.337055958367814,0.0467733157997356,-0.145141321284039,-0.382558010267027,0.00930455164514202,-0.186626729310943,-0.448675042921788,0.00998968205673604,-0.219342680432526,-0.259700916782942,0.42672256280984,0.0835108230134492,-0.301398804027734,0.0924875767514287,-0.104455613638152,-0.189026550722063,0.360478978572245,0.0857262139250907,-0.118470044270718,0.417048678763237,0.14928931724626,50.1002567179487
23,-0.322343426779562,0.968497272933409,0.323076923076923,-0.299177079526844,0.138485335104669,-0.0803458722110876,-0.370644856215812,-0.0329980315717786,-0.201821443893795,-0.402863482580695,0.143177305754762,-0.129843088412966,-0.242927431900917,0.277269681391764,0.0171711247454234,-0.327306275964599,0.0953182511125276,-0.115994012426036,-0.236832265556885,0.280629924392098,0.0218988294176063,-0.171946392642157,0.385940842948612,0.106997225153228,50.2002567692308
24,-0.312110302119894,0.937751327760919,0.312820512820513,-0.304435643526831,0.155993321150747,-0.074221161188042,-0.286959748281616,0.0848072408386883,-0.101076253721464,-0.426935675774927,0.112656134493895,-0.157139770640516,-0.239566521157463,0.153330856438269,-0.0431178323595972,-0.300358061329711,0.134949181849035,-0.0827044397403383,-0.346472753678914,0.187793919872966,-0.0793394169029738,-0.179260294613141,0.379491481781714,0.100115593584287,50.3002565641026
25,-0.322343426779562,0.968497272933409,0.323076923076923,-0.259003568959087,0.320540135637974,0.0307682833394438,-0.231888252863198,0.207150734599531,-0.0123687591318332,-0.404200309240907,0.104700041149556,-0.149750134045675,-0.253080083058272,0.149212653437886,-0.0519337148101927,-0.32001708986125,0.182042348375926,-0.0689873707426621,-0.385418131202564,0.14556413571546,-0.119926997743552,-0.194867729881302,0.373563023839745,0.0893476469792213,50.4002568205128
26,-0.306993739790059,0.922378355174675,0.307692307692308,-0.315460135672,0.335997851547989,0.0102688579379945,-0.211697520392308,0.271404004105471,0.0298532418565811,-0.345568792066755,0.14164816492527,-0.101960313570742,-0.209876319710738,0.222205820834057,0.00616475056165944,-0.364689928476868,0.196770169535414,-0.0839598794707268,-0.368088884986884,0.131270295205061,-0.118409294890911,-0.194242185505197,0.393956684338188,0.0998572494164956,50.5002565641026
27,-0.312110302119894,0.937751327760919,0.312820512820513,-0.345847640132407,0.371433633996427,0.0127929969320102,-0.219761882139888,0.258338909156908,0.0192885135085099,-0.30530159314623,0.186176498938307,-0.0595625471039615,-0.234762996763607,0.266222770488596,0.0157298868624944,-0.402431942332888,0.195247967368246,-0.103591987482321,-0.309380812456404,0.153592555138465,-0.07789412865897,-0.188926704052533,0.401126644672061,0.106099970309764,50.6002565128205
28,-0.317226864449728,0.953124300347164,0.317948717948718,-0.32616292643549,0.164393755501745,-0.0808845854668723,-0.206316508180214,0.285867248127989,0.0397753699738873,-0.257693790393364,0.234831939158928,-0.0114309256172178,-0.301851657008892,0.243858308679924,-0.0289966741644838,-0.401201243824226,0.209160698474939,-0.0960202726746435,-0.286436989735259,0.169076731878969,-0.0586801289281452,-0.126289430262339,0.500486469603573,0.187098519670617,50.7002566666667
29,-0.317226864449728,0.953124300347164,0.317948717948718,-0.33328381218491,0.113017097479022,-0.110133357352944,-0.230418960351701,0.29395430451855,0.0317676720834243,-0.230903527336507,0.278366971423429,0.0237317220434607,-0.255588607340874,0.2502803045572,-0.00265415139183684,-0.296583214292028,0.283695963489481,-0.00644362540127334,-0.279912174742338,0.206440487526666,-0.0367358436078359,-0.0891446635593867,0.557978820651137,0.234417078545875,50.8002567179487
30,-0.322343426779562,0.968497272933409,0.323076923076923,-0.289887842091047,0.165195087148179,-0.0623463774714337,-0.235049762938022,0.324271620349782,0.0446109287058796,-0.238655871493187,0.284008005308741,0.0226760669077769,-0.250142248455415,0.262115387419037,0.00598656948181092,-0.201486785733269,0.334874788354064,0.0666940013103977,-0.332130589087409,0.238586779285346,-0.0467719049010316,-0.0924622440474406,0.537367649924769,0.222452702938664,50.9002567179487
31,-0.317226864449728,0.953124300347164,0.317948717948718,-0.260357642650014,0.201291391807999,-0.0295331254210075,-0.231480805093298,0.353759903927952,0.0611395494173271,-0.284498057495205,0.255984716753394,-0.0142566703709056,-0.249067540179032,0.303437926414695,0.0271851931178314,-0.10727643457181,0.399073159846139,0.145898362637165,-0.342534762946633,0.282679464277217,-0.0299276493347082,-0.162515027113009,0.424001835239084,0.130743404063038,51.0002567692308
32,-0.322343426779562,0.968497272933409,0.323076923076923,-0.268070788935347,0.160530045499606,-0.0537703717178708,-0.213070400992006,0.340508424028626,0.0637190115183101,-0.289419032403259,0.222636346751623,-0.0333913428258179,-0.256615923302185,0.26803282877268,0.00570845273524735,-0.0827138647452661,0.40195521100489,0.159620673129812,-0.291199687926744,0.306473904754469,0.00763710841386221,-0.201618562749282,0.35212770087835,0.0752545690645337,51.1002566153846
33,-0.322343426779562,0.968497272933409,0.323076923076923,-0.322021529830464,0.0422666312620723,-0.139877449284196,-0.220673478058162,0.273346993509905,0.0263367577258714,-0.256687750866978,0.245205833508112,-0.00574095867943341,-0.261789083066304,0.22630286299349,-0.0177431100364069,-0.0864666095613652,0.372306245202186,0.142919817820411,-0.171270945414439,0.373731201012426,0.101230127798994,-0.173929056146567,0.3415928770305,0.0838319104419666,51.2002564615385
34,-0.322343426779562,0.968497272933409,0.323076923076923,-0.426961525912631,-0.152612584098666,-0.289787055005649,-0.238953656282123,0.223829630133273,-0.00756201307442462,-0.205611166851115,0.325049221659044,0.0597190274039645,-0.287563510702694,0.188112944475579,-0.0497252831135575,-0.0682910097752073,0.393044480093159,0.162376735158976,-0.101017441368302,0.464478957219598,0.181730757925648,-0.111377492220874,0.395867864246633,0.14224518601288,51.3002566666667
35,-0.322343426779562,0.968497272933409,0.323076923076923,-0.498167708575217,-0.277648220524419,-0.387907964549818,-0.267588750105425,0.213904149203428,-0.0268423004509985,-0.167876439025641,0.371760864554849,0.101942212764604,-0.308101776622185,0.0841600893011359,-0.111970843660525,-0.106527724984214,0.368935850109236,0.131204062562511,-0.0974887258613337,0.484003281048596,0.193257277593631,-0.0795151370771427,0.460945763336667,0.190715313129762,51.4002565128205
36,-0.322343426779562,0.968497272933409,0.323076923076923,-0.524025297541199,-0.275860154865859,-0.399942726203529,-0.310368773613589,0.188464506209879,-0.0609521337018547,-0.165055927688209,0.386997832378778,0.110970952345285,-0.332358754082788,-0.0330150362404414,-0.182686895161615,-0.135652634409749,0.384027505479102,0.124187435534676,-0.101817842582334,0.484854024519427,0.191518090968547,-0.0587419707062465,0.516170147715061,0.228714088504407,51.5002564102564
37,-0.322343426779562,0.968497272933409,0.323076923076923,-0.515178856556904,-0.233937790555986,-0.374558323556445,-0.338501387452184,0.117970383977547,-0.110265501737318,-0.186644183088715,0.34534253875428,0.0793491778327827,-0.348223091170751,-0.0703882439856523,-0.209305667578201,-0.135309622300854,0.405955904126797,0.135323140912972,-0.0827431602465561,0.481659646688398,0.199458243220921,-0.103096510675547,0.478752993040028,0.18782824118224,51.6002566666667
38,-0.322343426779562,0.968497272933409,0.323076923076923,-0.466032595953806,-0.162906510897615,-0.31446955342571,-0.294265569544554,0.196629604570475,-0.0488179824870396,-0.259181219334239,0.262975493596172,0.00189713713096624,-0.341899910971037,-0.00532260304353995,-0.173611257007288,-0.0195389230497333,0.537299601291565,0.258880339120916,-0.115753515452872,0.452267331853929,0.168256908200528,-0.153570128837738,0.402858666849561,0.124644269005911,51.7002565641026
39,-0.322343426779562,0.968497272933409,0.323076923076923,-0.484224576353872,-0.165352850669889,-0.324788713511881,-0.185292100003796,0.405336407603828,0.110022153800016,-0.341173095925053,0.165439827327294,-0.0878666342988796,-0.298419460488317,0.108457206675173,-0.0949811269065722,0.0907879770308821,0.690950550353646,0.390869263692264,-0.218556827449051,0.371756849168504,0.0766000108597266,-0.246751537328959,0.289807435216111,0.0215279489435761,51.8002565128205
40,-0.322343426779562,0.968497272933409,0.323076923076923,-0.458341825936105,0.112831450618015,-0.172755187659045,-0.115203837855823,0.552577505055938,0.218686833600057,-0.388316293048204,0.0672575086445378,-0.160529392201833,-0.2655229568359,0.188478560392949,-0.0385221982214756,0.106965696648451,0.752200999796214,0.429583348222333,-0.31808542975423,0.29573789446246,-0.0111737676458848,-0.275215136806663,0.265344930113565,-0.00493510334654948,51.9002566153846
41,-0.322343426779562,0.968497272933409,0.323076923076923,-0.421080945595611,0.19572813864579,-0.112676403474911,-0.126616016098905,0.553041869445756,0.213212926673426,-0.422462954423182,-0.0190127879808187,-0.220737871202001,-0.255871387720933,0.186922509488212,-0.0344744391163609,0.079028829978824,0.724773147234887,0.401900988606855,-0.328319594468994,0.241370075447504,-0.0434747595107451,-0.225025450409338,0.345355528648489,0.0601650391195756,52.0002567692308
42,-0.322343426779562,0.968497272933409,0.323076923076923,-0.390100613392484,0.217989154998819,-0.0860557291968325,-0.191361277439826,0.423706773585605,0.11617274807289,-0.441118059910809,-0.0517233583750189,-0.246420709142914,-0.261648699082,0.0941576302764342,-0.083745534402783,0.0338715004925129,0.678104261195621,0.355987880844067,-0.274189123828396,0.231076995459083,-0.0215560641846561,-0.0970262799048163,0.558563890954079,0.230768805524632,52.1002567692308
43,-0.322343426779562,0.968497272933409,0.323076923076923,-0.333634575872871,0.0239785429447903,-0.15482801646404,-0.216897598256309,0.358420435432309,0.0707614185879997,-0.457392409766197,-0.0847975990123981,-0.271095004389297,-0.28432880734589,0.120355231404357,-0.0819867879707667,0.015281063937204,0.608878214209833,0.312079639073519,-0.268273991927118,0.177603587810671,-0.0453352020582235,-0.0193270072496381,0.662837105438557,0.32175504909446,52.2002566153846
44,-0.312110302119894,0.937751327760919,0.312820512820513,-0.340178528832297,-0.0180999167512157,-0.179139222791756,-0.219633397765653,0.283635406797935,0.032001004516141,-0.407197984786717,-0.018095172377963,-0.21264657858234,-0.320192758570041,0.100366971950991,-0.109912893309525,-0.0359343802425119,0.531166691566501,0.247616155661994,-0.256607037099579,0.201224675681746,-0.0276911807089169,-0.0242645382652376,0.575142112261295,0.275438786998029,52.3002565128205
45,-0.322343426779562,0.968497272933409,0.323076923076923,-0.333694044302389,0.0163126026769661,-0.158690720812712,-0.211124345250418,0.239232089419173,0.0140538720843775,-0.359393992633026,0.0434268065187431,-0.157983593057141,-0.35220331860523,0.0201600579242881,-0.166021630340471,-0.0842284892773598,0.427328765911559,0.171550138317099,-0.240874332583708,0.231887689658299,-0.00449332146270449,-0.0577958703073565,0.46289701570935,0.202550572700997,52.4002565128205
46,-0.312110302119894,0.937751327760919,0.312820512820513,-0.347855485524522,-0.00771001372438641,-0.177782749624454,-0.214635250400587,0.19359927901315,-0.0105179856937184,-0.318278085954143,0.104002078338551,-0.107138003807796,-0.372902548434584,-0.15581035168691,-0.264356450060747,-0.145743808415198,0.323175934521131,0.0887160630529667,-0.188572077374721,0.300933828461688,0.0561808755434834,-0.0489839256002319,0.416456081577931,0.183736077988849,52.5002565128205
47,-0.322343426779562,0.968497272933409,0.323076923076923,-0.311324048911613,0.00843176147079507,-0.151446143720409,-0.210773235739667,0.202189825677204,-0.00429170503123108,-0.280114884106266,0.150682125924939,-0.0647163790906635,-0.374085401580424,-0.199601688260609,-0.286843544920516,-0.195599340977028,0.275935055179903,0.0401678571014377,-0.130630088931534,0.361487764717103,0.115428837892785,-0.071990803832353,0.385499294773822,0.156754245470735,52.6002565128205
48,-0.306993739790059,0.922378355174675,0.307692307692308,-0.293772951908885,0.0626255146781212,-0.115573718615382,-0.196081713025052,0.210671865968795,0.00729507647187158,-0.211510340808943,0.238794482550746,0.0136420708709014,-0.362692173352181,-0.0709088087902738,-0.216800491071227,-0.223031600373857,0.241485182244551,0.00922679093534666,-0.0927228893661829,0.389931103687841,0.148604107160829,-0.15568312405598,0.350072361298547,0.0971946186212833,52.7002567179487
49,-0.322343426779562,0.968497272933409,0.323076923076923,-0.293553477371911,0.129172158469516,-0.0821906594511972,-0.211793832972075,0.186839787433165,-0.0124770227694549,-0.116080316432459,0.394251864976068,0.139085774271805,-0.416501920408572,0.195934021526895,-0.110283949440838,-0.255798054948101,0.224221538696441,-0.0157882581258299,-0.102637790718336,0.368276153265261,0.132819181273463,-0.199895723246472,0.310174697102955,0.0551394869282413,52.8002564615385
50,-0.322343426779562,0.968497272933409,0.323076923076923,-0.280919566953813,0.151109817815626,-0.0649048745690934,-0.277462089226038,0.120410432721954,-0.078525828252042,-0.0496736906558287,0.481878575428781,0.216102442386476,-0.43142263198693,0.311946569484783,-0.0597380312510733,-0.233746124607929,0.238319278119236,0.00228657675565339,-0.142820285973346,0.307756133004357,0.0824679235155054,-0.22818819202483,0.276200502273858,0.0240061551245142,52.9002567179487
51,-0.322343426779562,0.968497272933409,0.323076923076923,-0.298301618772766,0.120544394003924,-0.0888786123844206,-0.355427923910026,0.0447824298404382,-0.155322747034794,-0.0402651813858227,0.504139990585913,0.231937404600045,-0.370548426103034,0.25848628253458,-0.0560310717842272,-0.168739695757027,0.301528141656565,0.0663942229497688,-0.192372777806654,0.243067297416417,0.0253472598048816,-0.27265000130494,0.234950513262673,-0.0188497440211335,53.0002567179487
52,-0.322343426779562,0.968497272933409,0.323076923076923,-0.311889922217308,0.105722303809639,-0.103083809203834,-0.401258022713392,0.00837967439293005,-0.196439174160231,-0.074083099883431,0.479295528126767,0.202606214121668,-0.296980753336502,0.0158634533035226,-0.14055865001649,-0.109354715610003,0.39765998198468,0.144152633187338,-0.198876311405452,0.258705121023867,0.0299144048092079,-0.353110930772882,0.17794157193507,-0.0875846794189059,53.1002566666667
53,-0.322343426779562,0.968497272933409,0.323076923076923,-0.33761011713029,0.11588096005247,-0.11086457853891,-0.424499275152869,-0.0183596919092438,-0.221429483531057,-0.110127241060223,0.454926983763119,0.172399871351448,-0.272471241134197,0.00481565322630856,-0.133827793953944,-0.0922133526178806,0.477436128990302,0.192611388186211,-0.197857637715008,0.283145694546362,0.0426440284156773,-0.349539740824557,0.192911206333075,-0.0783142672457413,53.2002566153846
54,-0.322343426779562,0.968497272933409,0.323076923076923,-0.263902649072169,0.148140165406633,-0.0578812418327681,-0.411872049331014,0.00754594622528319,-0.202163051552866,-0.174932814856136,0.382758187468119,0.103912686305991,-0.303259229151031,-0.0217487295212145,-0.162503979336123,-0.0368517672084074,0.516207981708758,0.239678107250175,-0.140173022236244,0.355551497441113,0.107689237602435,-0.320544655055801,0.210551666105231,-0.0549964944752847,53.3002564615385
55,-0.322343426779562,0.968497272933409,0.323076923076923,-0.164869575499325,0.237996330826109,0.0365633776633921,-0.440678841799363,-0.031231549541063,-0.235955195670213,-0.253003068185745,0.291626291204151,0.0193116115092029,-0.302738010903001,-0.00435291946912948,-0.153545465186065,0.0325806863593887,0.539619346542419,0.286100016450904,-0.0868477562362059,0.408287061239856,0.160719652501825,-0.218986834171537,0.29141282529845,0.0362129955634569,53.4002565128205
56,-0.322343426779562,0.968497272933409,0.323076923076923,-0.109795647260185,0.339266780106721,0.114735566423268,-0.434164504313954,-0.00660652416301692,-0.220385514238485,-0.331746995198296,0.197459951028504,-0.0671435220848964,-0.321858533463038,-0.004454552631022,-0.16315654304703,0.00659715195013888,0.459110313404611,0.232853732677375,-0.0528407698494914,0.470153312528684,0.208656271339596,-0.143551735695765,0.344577594502378,0.100512929403306,53.5002564615385
57,-0.322343426779562,0.968497272933409,0.323076923076923,-0.114724744317778,0.365582619643289,0.125428937662755,-0.414752048686997,-0.00317294620982963,-0.208962497448413,-0.334885388792014,0.164913551543976,-0.0849859186240194,-0.318937176787068,0.00683474777571518,-0.156051214505676,-0.086846204828239,0.384490170688974,0.148821982930367,-0.0503094652164819,0.473356854642571,0.211523694713045,-0.140641368958825,0.356073772307781,0.107716201674478,53.6002564615385
58,-0.312110302119894,0.937751327760919,0.312820512820513,-0.047841500072619,0.458551488517415,0.205354994222398,-0.387175580387227,0.121611966888422,-0.132781806749403,-0.349430314325961,0.117445629446382,-0.115992342439789,-0.317101171157063,0.00531748631441579,-0.155891842421323,-0.185091970485979,0.317337778800574,0.0661229041572975,-0.0713151497360214,0.411720007239145,0.170202428751562,-0.167411547390941,0.378679251632224,0.105633852120641,53.7002564615385
59,-0.322343426779562,0.968497272933409,0.323076923076923,-0.0957483972335832,0.384339116177319,0.144295359471868,-0.384758153366595,0.148355089227402,-0.118201532069596,-0.383409506753871,0.0745734772433194,-0.154418014755276,-0.295230648799057,0.0765362294667853,-0.109347209666136,-0.14808166822723,0.35498033127441,0.10344933152359,-0.103170570194084,0.364512971407079,0.130671200606498,-0.160976168405291,0.420789769882823,0.129906800738766,53.8002564615385
60,-0.322343426779562,0.968497272933409,0.323076923076923,-0.162438120756189,0.28835379722943,0.0629578382366203,-0.354270012992478,0.165388368535064,-0.0944408222287068,-0.410113155838202,0.029065814090453,-0.190523670873874,-0.269842984881139,0.13140151091201,-0.0692207369845643,-0.0859131121799813,0.412108969389105,0.163097928604562,-0.0949547100334158,0.377889973466788,0.141467631716686,-0.116132452112184,0.46337972153375,0.173623634710783,53.9002565641026
61,-0.322343426779562,0.968497272933409,0.323076923076923,-0.256976167688923,0.126417685377494,-0.0652792411557148,-0.305687147895073,0.161984609004116,-0.0718512694454785,-0.393655796880617,0.0544129726254186,-0.169621412127599,-0.246424335402856,0.122460047874111,-0.0619821437643727,-0.0836884355552649,0.381894948573817,0.149103256509276,-0.0720590300812384,0.414575489533126,0.171258229725944,-0.0908380065485945,0.428242573885546,0.168702283668475,54.0002565641026
