slice,ci_lower_diskomfort,ci_upper_diskomfort,mean_diskomfort,ci_lower_anger_sm,ci_upper_anger_sm,mean_fl_anger_sm,ci_lower_disgust_sm,ci_upper_disgust_sm,mean_fl_disgust_sm,ci_lower_fear_sm,ci_upper_fear_sm,mean_fl_fear_sm,ci_lower_happiness_sm,ci_upper_happiness_sm,mean_fl_happiness_sm,ci_lower_sadness_sm,ci_upper_sadness_sm,mean_fl_sadness_sm,ci_lower_surprise_sm,ci_upper_surprise_sm,mean_fl_surprise_sm,ci_lower_neutral_sm,ci_upper_neutral_sm,mean_fl_neutral_sm,mean_rel_zeit_s
65,-0.215404621847233,0.707712314154926,0.246153846153846,-0.309745356895595,0.0701520659947058,-0.119796645450444,-0.0410544065359557,0.579371809464162,0.269158701464103,-0.240668607432827,0.237583716399177,-0.00154244551682522,-0.115808160500046,0.718393105527475,0.301292472513714,-0.4245015526079,0.00831132435736393,-0.208095114125268,-0.217150615569741,0.217160621550356,5.00299030706299e-06,-0.336994964989907,0.125375414145013,-0.105809775422447,566.416155179487
66,-0.245594991832048,0.73790268413974,0.246153846153846,-0.312390174348241,-0.00708799796336817,-0.159739086155805,-0.133695699501253,0.412760655478635,0.139532477988691,-0.198636252598606,0.304263694020845,0.0528137207111199,-0.181160852903586,0.44093068015508,0.129884913625747,-0.304108920041845,0.144654293003229,-0.0797273135193083,-0.150849079756202,0.282255127611032,0.065703023927415,-0.276147522150465,0.169534494167262,-0.0533065139916011,566.51641025641
67,-0.245594991832048,0.73790268413974,0.246153846153846,-0.307897131929039,0.0131672087943797,-0.14736496156733,-0.244224649383626,0.158770869369113,-0.0427268900072564,-0.0872795884809807,0.445395231034504,0.179057821276762,-0.183575533528341,0.256905548244596,0.0366650073581277,-0.240760818634154,0.232854087034279,-0.00395336579993761,-0.0716955791795903,0.379660355197585,0.153982388008997,-0.224209620305075,0.230010832198141,0.00290060594653281,566.61641
68,-0.245594991832048,0.73790268413974,0.246153846153846,-0.243273278939939,0.220740636102701,-0.0112663214186188,-0.364384147989964,-0.00840535649227069,-0.186394752241117,-0.0283356109176381,0.523253019163537,0.247458704122949,-0.223497116454887,0.14663300501048,-0.0384320557222035,-0.270202321747438,0.165593454206195,-0.0523044337706214,-0.0788417594374097,0.412633210541553,0.166895725552072,-0.178149112687681,0.303194274067577,0.0625225806899478,566.716426871795
69,-0.253269835326799,0.760962143019107,0.253846153846154,-0.354504906767892,0.0878423260859044,-0.133331290340994,-0.415374676011123,-0.0407081897313499,-0.228041432871236,-0.00836501746838404,0.56810139824573,0.279868190388673,-0.266570795548135,0.0467575821473342,-0.1099066067004,-0.33351407049879,0.0590106038757946,-0.137251733311498,-0.137053611170205,0.4019584941453,0.132452441487548,-0.139065913380489,0.368775996137018,0.114855041378265,566.816137102564
70,-0.276294365811054,0.830140519657207,0.276923076923077,-0.358840104942156,0.115602510974666,-0.121618796983745,-0.450682881067366,-0.0987784068160357,-0.274730643941701,-0.0395809017763033,0.501077737160923,0.23074841769231,-0.274657831399393,0.00842981282934826,-0.133114009285022,-0.36012281343937,0.043786929183503,-0.158167942127934,-0.159098281738064,0.328132775337124,0.0845172467995301,-0.166984181372753,0.319384980745718,0.0762003996864824,566.916154564103
71,-0.286527490470722,0.860886464829697,0.287179487179487,-0.427951515768324,0.0219335232089605,-0.203008996279682,-0.410966659869543,-0.0647233708894076,-0.237845015379475,-0.0832499045725387,0.411561814889259,0.16415595515836,-0.332821827925962,-0.0680189845437201,-0.200420406234841,-0.359341291058516,0.0773263694622748,-0.141007460798121,-0.167924202640726,0.25897526023798,0.0455255287986267,-0.189362073825917,0.250098874340835,0.030368400257459,567.01641025641
72,-0.291644052800556,0.876259437415941,0.292307692307692,-0.3536903035838,0.133781213418967,-0.109954545082416,-0.375728912981481,-0.0108955647238141,-0.193312238852647,-0.121202438434056,0.37882419824117,0.128810879903557,-0.324538628779833,-0.0210219716468601,-0.172780300213347,-0.294221843765157,0.195100247254907,-0.0495607982551246,-0.208248350947797,0.167795760189181,-0.0202262953793079,-0.233517516065648,0.197384867522399,-0.0180663242716244,567.11641
73,-0.301877177460225,0.90700538258843,0.302564102564103,-0.293456835092772,0.254021263788607,-0.0197177856520824,-0.324059857159406,0.075326773349177,-0.124366541905115,-0.171165676173209,0.330886759623222,0.0798605417250067,-0.283207783877336,0.0406570842902579,-0.121275349793539,-0.210867666650786,0.298739235560487,0.0439357844548505,-0.283209441236394,0.0934427664268601,-0.0948833374047668,-0.276089032816956,0.133264908090328,-0.071412062363314,567.216426871795
74,-0.306993739790059,0.922378355174675,0.307692307692308,-0.281376113613196,0.273446410579299,-0.00396485151694851,-0.281099712084643,0.128405411033308,-0.0763471505256675,-0.208458276874713,0.264995652244518,0.0282686876849024,-0.261737905429063,0.0588109529886911,-0.101463476220186,-0.167348895856345,0.326456330026987,0.0795537170853208,-0.319755883725611,0.0600977099366348,-0.129829086894488,-0.294031517221358,0.108102909234413,-0.0929643039934726,567.315624025641
75,-0.306993739790059,0.922378355174675,0.307692307692308,-0.286259191554443,0.177686052300593,-0.0542865696269248,-0.257955824584854,0.147091718477535,-0.0554320530536594,-0.239727380532923,0.188571285916629,-0.025578047308147,-0.259883655491934,0.0418285330405023,-0.109027561225716,-0.177120459250875,0.314721761211511,0.0688006509803179,-0.325484123917071,0.0848637035986058,-0.120310210159232,-0.284212013899483,0.148275256944233,-0.067968378477625,567.415642358974
76,-0.243906604657547,1.00288096363191,0.379487179487179,-0.33375004161173,0.0881802309890049,-0.122784905311362,-0.266321624900643,0.177743342889132,-0.0442891410057553,-0.26082706998289,0.165987854456437,-0.0474196077632264,-0.243683879952035,0.354496218840984,0.0554061694444746,-0.218971470428347,0.301755440558913,0.041391985065283,-0.349876759397226,0.138090010520559,-0.105893374438334,-0.222353193977881,0.251515215493193,0.0145810107576558,567.51641025641
77,-0.231433792652618,1.03143379265262,0.4,-0.263772564843792,0.239424850573746,-0.0121738571350229,-0.256344612089753,0.179688862785425,-0.0383278746521638,-0.292004671749047,0.0928346971142743,-0.0995849873173864,-0.180230583076698,0.489108633945765,0.154439025434534,-0.190367240128053,0.330287710216799,0.0699602350443731,-0.366051216946385,0.188370328565803,-0.0888404441902912,-0.163079066754732,0.316319080502542,0.0766200068739047,567.616410512821
78,-0.242249077730378,1.01147984696115,0.384615384615385,-0.222407754897627,0.298105219479853,0.0378487322911131,-0.217047578721688,0.220935866570214,0.00194414392426298,-0.283565397527675,0.122684199700196,-0.0804405989137391,-0.171721191865701,0.280463859048475,0.0543713335913873,-0.204006779487646,0.343851363780742,0.0699222921465477,-0.402306812224872,0.166990015823892,-0.11765839820049,-0.0747564177638788,0.387497532668033,0.156370557452077,567.716426871795
79,-0.239180757925145,1.00841152715591,0.384615384615385,-0.221497066166478,0.199593573083405,-0.0109517465415367,-0.176398534887341,0.260238372936967,0.0419199190248131,-0.359634436940274,0.0716423246374729,-0.143996056151401,-0.192947522822026,0.223688879896858,0.0153706785374159,-0.113380181849535,0.468507430034527,0.177563624092496,-0.440633943723123,0.0337150855193543,-0.203459429101885,-0.0859058792386943,0.336269896625943,0.125182008693625,567.816393641026
80,-0.235816709439551,1.01530388892673,0.38974358974359,-0.0794028597207155,0.410148877714367,0.165373008996826,-0.13362420265998,0.379798265419606,0.123087031379813,-0.381003956576235,0.0736361039660858,-0.153683926305075,-0.247616540392052,0.133434372164085,-0.0570910841139834,-0.105219286446871,0.529158909868073,0.211969811710601,-0.461157851081737,0.000363475026877464,-0.23039718802743,-0.0523266665500143,0.354418390493611,0.151045861971798,567.916410820513
81,-0.142985191603889,1.17888262750133,0.517948717948718,-0.0740214961444353,0.470549124264877,0.198263814060221,-0.167704534276563,0.332335424226542,0.0823154449749896,-0.393500042943324,0.0511034348681815,-0.171198304037571,-0.258011092801855,0.119467924773729,-0.0692715840140627,-0.136233165645785,0.409932498978185,0.1368496666662,-0.472886738550577,-0.00077736974614125,-0.236832054148359,-0.105700821283391,0.310316140217062,0.102307659466836,568.01641025641
82,-0.0692188102948949,1.43332137439746,0.682051282051282,-0.12559533960534,0.3975965118356,0.13600058611513,-0.147058497590158,0.362754695709238,0.10784809905954,-0.400681364090253,0.0335862969501028,-0.183547533570075,-0.312224128742992,0.17195890291834,-0.0701326129123261,-0.135615221043567,0.387511480796366,0.1259481298764,-0.522472603650941,-0.0256528755096608,-0.274062739580301,-0.205506850568984,0.236892650816816,0.0156929001239164,568.11641
83,0.0425636944662913,2.28564143373884,1.16410256410256,-0.202743843113168,0.236847921975176,0.017052039431004,-0.153269451195934,0.316843252548389,0.0817869006762273,-0.32556107996315,0.0909670528217735,-0.117297013570688,-0.312205736819149,0.174237794453118,-0.0689839711830153,-0.0810249667242305,0.450614544064297,0.184794788670033,-0.553664748817041,-0.0821473604084022,-0.317906054612722,-0.260488918743553,0.159778083021977,-0.0503554178607877,568.216426871795
84,0.0816495318728808,3.40552995530661,1.74358974358974,-0.311841571935224,0.534454127897498,0.111306277981137,-0.110828311476997,0.364393036466219,0.126782362494611,-0.280989872453683,0.150757698500945,-0.0651160869763688,-0.275446065267175,0.219926092848091,-0.0277599862095421,-0.048133366832962,0.502560002155543,0.227213317661291,-0.545455837199944,0.0545000492125755,-0.245477893993684,-0.334289568819616,0.0932614387869224,-0.120514065016347,568.316137102564
85,0.188203582957295,3.7092323144786,1.94871794871795,-0.369644292725678,0.298212839433646,-0.035715726646016,-0.150537038017158,0.337312734943859,0.0933878484633506,-0.27465156267863,0.172212686609186,-0.0512194380347221,-0.27251127695334,0.181537737112798,-0.045486769920271,-0.0323792371936672,0.484680457594166,0.226150610200249,-0.517097922858828,0.0334167223888776,-0.241840600234975,-0.29650120054109,0.113022663346871,-0.0917392685971095,568.41615425641
86,0.23817146194961,3.72080289702475,1.97948717948718,-0.359205832903168,-0.0689130966131626,-0.214059464758165,-0.254222709599225,0.187294602235688,-0.0334640536817682,-0.272169872452121,0.224813411839415,-0.0236782303063531,-0.372161360985938,0.13955082843327,-0.116305266276334,-0.105561834612302,0.378251524150009,0.136344844768853,-0.467443684305582,-0.0676644128673052,-0.267554048586443,-0.231380624766756,0.159475084048353,-0.0359527703592018,568.51641025641
87,0.215727650649105,3.74324670832525,1.97948717948718,-0.360369039958684,-0.115722676491997,-0.23804585822534,-0.331124177705322,0.0742485522679738,-0.128437812718674,-0.268369758028126,0.223769858299694,-0.022299949864216,-0.388852043121132,0.113118631202477,-0.137866705959327,-0.168258895999144,0.322686970021608,0.0772140370112319,-0.423470220786101,-0.0812985478161318,-0.252384384301117,-0.150906133954066,0.209820848215964,0.0294573571309491,568.616410512821
88,0.0724390379529769,3.41474044922651,1.74358974358974,-0.313472183556248,0.229872080172742,-0.041800051691753,-0.330332714255651,0.347757164967381,0.00871222535586526,-0.239595173659672,0.19317237360496,-0.0232114000273562,-0.333571746080779,0.045695761605839,-0.14393799223747,-0.177633143558116,0.289811061054042,0.056088958747963,-0.430877009750453,-0.107944777573011,-0.269410893661732,-0.155515267946642,0.247459164713007,0.0459719483831827,568.716426871795
89,-0.022122713270872,3.29391758506574,1.63589743589744,-0.286717666153135,0.311850172759691,0.0125662533032781,-0.278910990721389,0.412688258292786,0.0668886337856982,-0.243776812734085,0.149273022473755,-0.0472518951301652,-0.34262711402697,-0.0293645789841139,-0.185995846505542,-0.117787438308909,0.330688692504589,0.10645062709784,-0.416650548714928,0.243154470771636,-0.0867480389716459,-0.22972769363558,0.259636922354668,0.0149546143595437,568.816393641026
90,-0.0214159184518432,3.2829543799903,1.63076923076923,-0.26849967148781,0.253086139405948,-0.00770676604093126,-0.280567160915361,0.281585807975789,0.000509323530213851,-0.245166630193989,0.202283813675726,-0.0214414082591316,-0.382156111764257,-0.106771751127732,-0.244463931445995,-0.106232020681631,0.373568766775545,0.133668373046957,-0.369427358064671,0.276551831078757,-0.0464377634929573,-0.212744921042976,0.307196103900672,0.0472255914288484,568.916410512821
91,-0.0127191078601693,3.29477038991145,1.64102564102564,-0.226540453188654,0.187913679232361,-0.0193133869781465,-0.315993729297724,0.155454664483367,-0.0802695324071786,-0.236594957722744,0.221626254278076,-0.0074843517223337,-0.398026952375691,-0.0210732325052801,-0.209550092440486,-0.0751312041265963,0.454915590129125,0.189892193001264,-0.37522047826865,0.165518464721435,-0.104851006773608,-0.191855288519415,0.313608857394765,0.060876784437675,569.01641025641
92,-0.0204627163069569,3.24097553681978,1.61025641025641,-0.214480135718862,0.295623631313693,0.0405717477974157,-0.319748846986907,0.121852573227665,-0.0989481368796205,-0.264004206497374,0.164510490003989,-0.0497468582466923,-0.370429448830137,0.288817340170206,-0.0408060543299658,-0.0364705627026895,0.53756680662397,0.25054812196064,-0.455052688031837,-0.041162020719257,-0.248107354375547,-0.143209299318059,0.317593904018637,0.0871923023502892,569.11641
93,-0.0134082749545413,3.22366468521095,1.60512820512821,-0.215565663434342,0.296409140096208,0.0404217383309328,-0.313415903873215,0.122815572212796,-0.0953001658302097,-0.305971701619805,0.0681157639362983,-0.118927968841754,-0.322443322346463,0.371121851642477,0.0243392646480069,-0.0496023681767892,0.468988281356895,0.209692956590053,-0.467691910468997,-0.0886346037011244,-0.278163257085061,-0.137437981097549,0.296565872067538,0.0795639454849941,569.216426871795
94,-0.00760226974523397,3.21785868000164,1.60512820512821,-0.228215515211515,0.221716123932857,-0.00324969563932916,-0.297238949953614,0.113795174629919,-0.0917218876618472,-0.350554565777582,0.0214303160011075,-0.164562124888237,-0.265188855759326,0.209929265838666,-0.0276297949603301,-0.136561039475687,0.33127373351337,0.0973563470188419,-0.428522748809777,-0.0808468476419229,-0.25468479822585,-0.155174717677819,0.240441461288746,0.0426333718054635,569.316393641026
95,0.00397167619342068,3.24731037508863,1.62564102564103,-0.275336324872196,0.143969840600867,-0.0656832421356645,-0.301213564295818,0.0731091899911812,-0.114052187152318,-0.32876111529747,0.0600588481364517,-0.134351133580509,-0.21241291287874,0.12159008514897,-0.045411413864885,-0.220217431501099,0.244352280759299,0.0120674246290998,-0.379483993235783,-0.0524429548149975,-0.21596347402539,-0.187984698025326,0.228253744783786,0.0201345233792299,569.416410512821
96,0.0222572703752263,3.21876837065041,1.62051282051282,-0.296468460685971,0.120897302011824,-0.0877855793370739,-0.330664946272189,0.00739923831030277,-0.161632853980943,-0.322165696733625,0.0867586472436806,-0.117703524744972,-0.2193560428512,0.117377295906527,-0.0509893734723362,-0.148450831031143,0.307240623856578,0.0793948964127173,-0.364419608874785,-0.0171349775536282,-0.190777293214207,-0.26588872762264,0.186126898805058,-0.0398809144087912,569.51641025641
97,0.226951232514293,3.47561287004981,1.85128205128205,-0.238897299945323,0.132534614190653,-0.0531813428773346,-0.343539331362341,0.00238577218498283,-0.170576779588679,-0.288282516179552,0.16797977310046,-0.0601513715395459,-0.235446937706814,0.125776760738078,-0.0548350884843678,-0.0952295699319678,0.313538893064575,0.109154661566304,-0.355399323359114,0.0114100881123466,-0.171994617623384,-0.31692248677388,0.134453136248066,-0.0912346752629069,569.61641
98,0.417154903147432,3.82899894300641,2.12307692307692,-0.222833167344041,0.191225066773218,-0.0158040502854117,-0.33476869961946,0.0559396236131975,-0.139414538003131,-0.273584509015761,0.238620291936924,-0.0174821085394188,-0.243021848362535,0.072577952571551,-0.0852219478954918,-0.031824244928723,0.40121434948556,0.184695052278418,-0.387080667749671,-0.00698997772892578,-0.197035322739298,-0.344653744291688,0.0393183094991831,-0.152667717396252,569.716426871795
99,0.53597496786264,4.03838400649633,2.28717948717949,-0.203864862616403,0.199790387629479,-0.002037237493462,-0.327323847077477,0.138389933136762,-0.0944669569703575,-0.302331074463126,0.196671308128245,-0.0528298831674409,-0.218960698274607,0.152173306781428,-0.0333936957465897,-0.00243227177022386,0.483031539026087,0.240299633627932,-0.387306502058131,-0.0103994286698091,-0.19885296536397,-0.334603950657967,0.0414111716763741,-0.146596389490796,569.816393641026
100,0.533069010249894,4.10282842564754,2.31794871794872,-0.227599681306254,0.144078415152073,-0.0417606330770906,-0.30764384791472,0.117716871074656,-0.0949634884200321,-0.316625592897481,0.143932004471214,-0.0863467942131334,-0.197752878098604,0.201316071194724,0.00178159654806044,-0.00687255931711456,0.489353787968258,0.241240614325572,-0.355027887027901,0.00529924355480423,-0.174864321736548,-0.311297386909559,0.0950609156342101,-0.108118235637674,569.916411128205
101,0.529357233650661,4.15782225352883,2.34358974358974,-0.206855317697289,0.148919093512644,-0.028968112092323,-0.302041199238621,0.0644200310132024,-0.11881058411271,-0.278281724737885,0.156595781254851,-0.060842971741517,-0.228079105349924,0.252731038385344,0.0123259665177103,-0.0881048946672377,0.335588938872918,0.12374202210284,-0.311784405467042,0.0293083932242318,-0.141238006121405,-0.308254875279429,0.140472608833448,-0.0838911332229904,570.01641025641
102,0.548265096661272,4.20045285205668,2.37435897435897,-0.193777545817846,0.204139733123282,0.00518109365271816,-0.297865788141466,0.0260450098655932,-0.135910389137936,-0.27925940707789,0.183718620506657,-0.0477703932856164,-0.240426519756858,0.36245076180836,0.061012121025751,-0.27022420273975,0.109121705545973,-0.0805512485968883,-0.272783457267197,0.0770566947030974,-0.0978633812820496,-0.310102190143994,0.113306757399271,-0.0983977163723615,570.11641
103,0.64039357949925,4.4057602666546,2.52307692307692,-0.18807109635607,0.37242432736698,0.092176615505455,-0.324950740427998,-0.0166946513375278,-0.170822695882763,-0.283807681828725,0.229936998401789,-0.0269353417134682,-0.21335118675872,0.410981854312196,0.0988153337767381,-0.366214615821884,-0.00147476027935141,-0.183844688050618,-0.212612411394733,0.150902703862183,-0.0308548537662751,-0.27214089472175,0.0937427858232382,-0.0891990544492559,570.216512820513
104,0.791723374836557,4.79802021490703,2.79487179487179,-0.24479021765714,0.516267802421936,0.135738792382398,-0.358188667266088,-0.066369340100451,-0.212279003683269,-0.294801417148152,0.204394734801087,-0.0452033411735324,-0.191274270878291,0.384455831607124,0.0965907803644165,-0.404477469086113,-0.0283483664787538,-0.216412917782433,-0.158549842494436,0.183042754613796,0.0122464560596802,-0.174308759930343,0.186745775266212,0.00621850766793477,570.316137102564
105,0.873539170397177,5.23928134242334,3.05641025641026,-0.230766041744863,0.406511324087465,0.0878726411713011,-0.349517514577173,-0.0782235680526265,-0.2138705413149,-0.28854102350226,0.145630253584932,-0.071455384958664,-0.186267823211694,0.267172648195752,0.0404524124920293,-0.34694181519766,0.0431450818357453,-0.151898366680957,-0.13919478416718,0.146540557836903,0.00367288683486152,-0.166005560757022,0.221253421471846,0.0276239303574121,570.41615425641
106,0.798007277810579,5.40712092731763,3.1025641025641,-0.227429537431127,0.23016641398522,0.00136843827704694,-0.291930672865674,-0.00244748463540735,-0.147189078750541,-0.313954568506692,0.0638791641658863,-0.125037702170403,-0.289568399242804,0.0355422375532074,-0.127013080844798,-0.266223933356691,0.143999541870355,-0.061112195743168,-0.205580773395653,0.0469203414174808,-0.0793302159890861,-0.172615410068951,0.242402286889827,0.0348934384104378,570.51641025641
107,0.872733304353848,5.78367695205641,3.32820512820513,-0.243376583985558,0.0741702372382797,-0.084603173373639,-0.264003598260543,0.0482937970198293,-0.107854900620357,-0.347749129610818,-0.0300030661028015,-0.18887609785681,-0.325752434764601,0.00153309476156999,-0.162109670001516,-0.230030832354021,0.158444061208177,-0.0357933855729224,-0.232221174001755,0.0397368886916879,-0.0962421426550335,-0.20881090169243,0.212252847862689,0.0017209730851293,570.61641
108,1.05454337834519,6.29930277550097,3.67692307692308,-0.224101564637744,0.108114203763309,-0.0579936804372174,-0.269495445345274,0.0735475235568827,-0.0979739608941956,-0.37810160457539,-0.0818693136946261,-0.229985459135008,-0.332214787755716,0.0439658768562305,-0.144124455449743,-0.264983523370504,0.125624545161662,-0.0696794891044208,-0.241228466669979,0.0979709172438835,-0.071628774713048,-0.152130252969832,0.271344675965994,0.0596072114980809,570.716426871795
109,1.16562275964857,6.81386441983861,3.98974358974359,-0.218668546470744,0.120088315866322,-0.0492901153022112,-0.260124444798731,0.107455170896458,-0.0763346369511362,-0.422121336910658,-0.14342975428226,-0.282775545596459,-0.335338067734922,0.0853389660950215,-0.12499955081995,-0.343456851553355,0.0381076262401356,-0.15267461265661,-0.247995153315198,0.156283808726812,-0.0458556722941928,-0.0925518900525246,0.317847376559954,0.112647743253715,570.816137102564
110,1.20541779138343,7.05099246502682,4.12820512820513,-0.230104189704021,0.186396831348682,-0.0218536791776695,-0.222396442461835,0.164762000217974,-0.0288172211219304,-0.431278300194118,-0.151449165252513,-0.291363732723316,-0.364442879693351,0.0562088422410952,-0.154117018726128,-0.348191328450165,0.0647699682863612,-0.141710680081902,-0.272761775921753,0.160247591892248,-0.0562570920147527,-0.0921630210048608,0.306996896610157,0.107416937802648,570.91615425641
111,1.25332132552748,7.25949918729303,4.25641025641026,-0.229910302746718,0.192373269582707,-0.0187685165820058,-0.192032247383165,0.183631924832704,-0.0042001612752307,-0.41997490426215,-0.122760637922459,-0.271367771092304,-0.364359637990926,0.0788145909952137,-0.142772523497856,-0.300708340876266,0.162094351204993,-0.0693069948356361,-0.315374196389507,0.113083460373918,-0.101145368007795,-0.113401400517441,0.330861700283041,0.1087301498828,571.01641025641
112,1.25099537511963,7.43618411205986,4.34358974358974,-0.213719677230891,0.176496309289452,-0.0186116839707195,-0.21204388104604,0.143718914175892,-0.0341624834350743,-0.415431266202046,-0.11484965881195,-0.265140462506998,-0.378474565065324,0.0876343455238791,-0.145420109770723,-0.24865726856382,0.230986164843159,-0.00883555186033065,-0.305856828199634,0.10801437868009,-0.098921224759772,-0.177860088906341,0.283808229932218,0.0529740705129384,571.11641
113,1.32025670656117,7.56179457549011,4.44102564102564,-0.227606858878048,0.0958319721132056,-0.0658874433824211,-0.247094408483094,0.136216150802703,-0.0554391288401955,-0.400136938287926,-0.0802240527665524,-0.240180495527239,-0.346091289229148,0.0891359693709737,-0.128477659929087,-0.191093790543032,0.29242317150409,0.0506646904805288,-0.331638502467787,0.0588606560049447,-0.136388923231421,-0.189854085447772,0.250729917375602,0.0304379159639151,571.216426871795
114,1.74552125393417,8.10063259221967,4.92307692307692,-0.243057207773298,0.0956312744644684,-0.073712966654415,-0.223684757911441,0.177127084912325,-0.0232788364995582,-0.417193835750172,-0.0820933955375526,-0.249643615643862,-0.333915806278637,0.0315237278442849,-0.151196039217176,-0.174443109733119,0.282452550316589,0.054004720291735,-0.356913687361263,0.0123504783545421,-0.17228160450336,-0.238650689852354,0.174449207545713,-0.0321007411533209,571.316137102564
115,2.38444238645073,8.98991658790825,5.68717948717949,-0.151160672139877,0.261014823193805,0.0549270755269642,-0.190607577809206,0.219480030366893,0.0144362262788436,-0.457396458447826,-0.108271393604001,-0.282833926025913,-0.349637177676624,-0.0213741425113407,-0.185505660093983,-0.176516149452417,0.264231638789176,0.0438577446683792,-0.354345504360772,0.0244992284912869,-0.164923137934743,-0.280498372593842,0.143156759607375,-0.0686708064932333,571.416154564103
116,2.82549553460595,9.96424805513764,6.3948717948718,-0.0746028637759664,0.462063259678461,0.193730197951247,-0.148939840256742,0.269493343407948,0.0602767515756029,-0.480756800891889,-0.153854337108879,-0.317305569000384,-0.357225578785957,-0.107547497742909,-0.232386538264433,-0.159780608424753,0.28623656817703,0.0632279798761385,-0.348560070104862,0.0269466847014633,-0.1608066927017,-0.300251508238246,0.133971727911825,-0.0831398901632105,571.51641025641
117,3.31814841016106,10.9998003077877,7.15897435897436,-0.0658118418898092,0.464162214469594,0.199175186289892,-0.148559609436824,0.263377351929558,0.0574088712463671,-0.454561272707527,-0.1584785577659,-0.306519915236713,-0.3689134251702,-0.131979719721088,-0.250446572445644,-0.136407486763523,0.306087076424074,0.0848397948302754,-0.30745129044053,0.0300354214151306,-0.138707934512699,-0.294183562034123,0.124725176841433,-0.0847291925963451,571.61641
118,3.87137048653816,12.1388859237182,8.00512820512821,-0.0838752089823061,0.377704775781075,0.146914783399385,-0.150780793442343,0.274557513643605,0.0618883601006311,-0.394518267897336,-0.119644482125451,-0.257081375011394,-0.339586142445492,-0.0991869719187545,-0.219386557182123,-0.125449503008575,0.313523201417831,0.094036849204628,-0.304358019355664,0.0132777773379346,-0.145540121008865,-0.275100389814634,0.135547304455467,-0.0697765426795838,571.716426871795
119,4.28310341131189,13.0809991527907,8.68205128205128,-0.155821947248839,0.24653412687596,0.0453560898135607,-0.165251021030898,0.245190234516226,0.0399696067426643,-0.364184527335925,-0.0829999449781889,-0.223592236157057,-0.335181627330014,-0.079465594698231,-0.207323611014123,-0.161940354840316,0.249003174586153,0.0435314098729185,-0.296114092330862,0.00564126304672507,-0.145236414642069,-0.24019473596446,0.164858378741624,-0.0376681786114176,571.816393641026
120,4.73812520756698,13.9490542796125,9.34358974358974,-0.159390383744767,0.262748373391907,0.0516789948235699,-0.182312191202213,0.214342831741522,0.0160153202696545,-0.376729332162684,-0.051614627684754,-0.214171979923719,-0.332165851154858,-0.0745795140271358,-0.203372682590997,-0.24947695951796,0.180220942555901,-0.0346280084810297,-0.318240351472968,-0.0247209034814878,-0.171480627477228,-0.201329877164074,0.186931431367238,-0.00719922289841808,571.916410512821
121,5.31515895548749,14.9412513009228,10.1282051282051,-0.154607569583489,0.223626882152216,0.0345096562843633,-0.230251110109239,0.190780993242396,-0.0197350584334214,-0.38858982954371,0.0292791998177419,-0.179655314862984,-0.322949898687739,-0.0869680663649773,-0.204958982526358,-0.30078630208434,0.15555204596151,-0.0726171280614145,-0.337911285364581,-0.00539128034812681,-0.171651282856354,-0.166177644752857,0.212361911456941,0.0230921333520419,572.01641025641
122,5.82637913595006,15.8146465050756,10.8205128205128,-0.16742753599559,0.26543703709225,0.0490047505483297,-0.258171583702732,0.163230386841938,-0.0474705984303968,-0.346543890172875,0.0970817427391811,-0.124731073716847,-0.324529902778182,-0.0749885379646984,-0.19975922037144,-0.335245379305824,0.113274471700947,-0.110985453802439,-0.360787151665033,0.00396877504579523,-0.178409188309619,-0.15292648187037,0.222276646605936,0.0346750823677833,572.11641
123,6.41850358969776,16.7199579487638,11.5692307692308,-0.121164693189645,0.35975574457803,0.119295525694192,-0.26081254698481,0.171340260317207,-0.0447361433338014,-0.349601335355528,0.126162424573373,-0.111719455391078,-0.353226842094404,-0.00840148785559992,-0.180814164975002,-0.33057852114373,0.0842428943244327,-0.123167813409649,-0.334819366141248,0.0370376216738116,-0.148890872233718,-0.119779865945167,0.244171169018889,0.0621956515368612,572.216426871795
124,6.92815847631365,17.4923543441992,12.2102564102564,-0.0108605554009759,0.553794395988388,0.271466920293706,-0.26190595904303,0.200987103343414,-0.0304594278498084,-0.368888962453745,0.0591938246834094,-0.154847568885168,-0.353654079554633,0.0809205689743024,-0.136366755290165,-0.331572880851541,0.0798891771689802,-0.125841851841281,-0.321946583186872,0.0460012166524665,-0.137972683267203,-0.110628008784083,0.271371357219,0.0803716742174583,572.316393641026
125,7.34659425967371,18.120072406993,12.7333333333333,0.0908490735209365,0.657182683504239,0.374015878512588,-0.264023607287151,0.180273538840943,-0.0418750342231039,-0.410585202835071,-0.0531094715385316,-0.231847337186801,-0.338916100217141,0.121936224809391,-0.108489937703875,-0.322392272084716,0.101867353156505,-0.110262459464106,-0.304338878756048,0.0543757617810579,-0.124981558487495,-0.085703650205702,0.317121275856425,0.115708812825362,572.416410820513
126,7.90580144852308,19.5916344489128,13.748717948718,0.181832318722134,0.823803721172635,0.502818019947385,-0.286397586416802,0.118446786557068,-0.083975399929867,-0.412097372245297,-0.0843754151255794,-0.248236393685438,-0.334526666817379,0.0507432241674714,-0.141891721324954,-0.305066882107634,0.129170684682265,-0.0879480987126843,-0.316396331221057,0.0189289543115787,-0.148733688454739,-0.041025735365122,0.422594014289712,0.190784139462295,572.51641025641
