slice,ci_lower_diskomfort,ci_upper_diskomfort,mean_diskomfort,ci_lower_anger_sm,ci_upper_anger_sm,mean_fl_anger_sm,ci_lower_disgust_sm,ci_upper_disgust_sm,mean_fl_disgust_sm,ci_lower_fear_sm,ci_upper_fear_sm,mean_fl_fear_sm,ci_lower_happiness_sm,ci_upper_happiness_sm,mean_fl_happiness_sm,ci_lower_sadness_sm,ci_upper_sadness_sm,mean_fl_sadness_sm,ci_lower_surprise_sm,ci_upper_surprise_sm,mean_fl_surprise_sm,ci_lower_neutral_sm,ci_upper_neutral_sm,mean_fl_neutral_sm,mean_rel_zeit_s
66,-0.26094467882155,0.784021601898474,0.261538461538462,-0.419453235592411,-0.00690604763006915,-0.21317964161124,-0.234668654513639,0.178719815750207,-0.0279744193817159,-0.0310157291749564,0.433025063113031,0.201004666969037,-0.263174488488966,0.396874709858224,0.0668501106846289,-0.125859967584331,0.360219275151862,0.117179653783766,-0.0143298190396708,0.465406819239556,0.225538500099943,-0.647093183002478,-0.222168413119568,-0.434630798061023,268.51641025641
67,-0.26094467882155,0.784021601898474,0.261538461538462,-0.429207605102946,0.132495729506562,-0.148355937798192,-0.276294882116196,0.131027997693203,-0.0726334422114967,-0.0821964191416267,0.340376985834423,0.129090283346398,-0.252027631644769,0.016162685375531,-0.117932473134619,-0.0879051336316525,0.387645386383885,0.149870126376116,-0.000856087648371951,0.485813699130758,0.242478805741193,-0.615276506445314,-0.206626813301781,-0.410951659873547,268.616413589744
68,-0.266061241151385,0.799394574484718,0.266666666666667,-0.382988338478006,0.248599588117608,-0.0671943751801992,-0.259878249898692,0.163263059618665,-0.0483075951400133,-0.121842745624895,0.328180434804808,0.103168844589957,-0.221684689967266,0.0317482696265529,-0.0949682101703568,-0.082954634607812,0.423102609095664,0.170073987243926,0.0145803015800053,0.50223520137296,0.258407751476483,-0.565806037726793,-0.177247597248287,-0.37152681748754,268.716406974359
69,-0.276294365811054,0.830140519657207,0.276923076923077,-0.374982238834079,0.427181282733523,0.026099521949722,-0.247476139257379,0.18651124648925,-0.0304824463840647,-0.188802819917131,0.230955760959686,0.0210764705212772,-0.25195815812595,-0.012537496161724,-0.132247827143837,-0.0427030592049076,0.437355860476087,0.19732640063559,-0.0149051007161738,0.484844110984691,0.234969505134258,-0.570838350116664,-0.184441122687113,-0.377639736401889,268.800004923077
70,-0.276294365811054,0.830140519657207,0.276923076923077,-0.342392515014301,0.300184920462961,-0.0211037972756704,-0.166510104256716,0.299309715316748,0.0663998055300159,-0.172719234801641,0.237503608810221,0.03239218700429,-0.207083510778554,0.182712938172118,-0.0121852863032182,3.46978969884297e-06,0.480587814700873,0.240295642245286,-0.0520629610732176,0.387266834632805,0.167601936779794,-0.60974631281668,-0.218427979805253,-0.414087146310967,268.89999748718
71,-0.276294365811054,0.830140519657207,0.276923076923077,-0.34544089045584,0.326142351179627,-0.00964926963810652,-0.105510409555679,0.382284592960316,0.138387091702319,-0.196200562347076,0.214797860152256,0.0092986489025901,-0.181921547280144,0.24718386388298,0.032631158301418,-0.0227858735119389,0.459629689702602,0.218421908095331,-0.123210038046719,0.271533054856118,0.0741615084046997,-0.636768641044525,-0.223346178682006,-0.430057409863266,269.01641025641
72,-0.286527490470722,0.860886464829697,0.287179487179487,-0.341357515776796,0.208172022111288,-0.0665927468327542,-0.0763114114755718,0.41522854354778,0.169458566036104,-0.193986533974081,0.257592526733788,0.0318029963798536,-0.0960811983002503,0.331029189080675,0.117473995390212,-0.0944330186539727,0.374241882412184,0.139904431879106,-0.177680851691583,0.20825750193794,0.0152883251231788,-0.657483999819091,-0.233223993792602,-0.445353996805846,269.116413589744
73,-0.276294365811054,0.830140519657207,0.276923076923077,-0.271046126031575,0.173877610180037,-0.0485842579257688,-0.0501874984649033,0.465331355830134,0.207571928682615,-0.179355084987735,0.357165641590329,0.0889052783012968,-0.102254850425662,0.342875484187188,0.120310316880763,-0.216736258777447,0.233962641649159,0.00861319143585585,-0.216705391087003,0.226435562794751,0.00486508585387435,-0.644769159746995,-0.22194491401547,-0.433357036881232,269.216406974359
74,-0.276294365811054,0.830140519657207,0.276923076923077,-0.246970747825452,0.181916945721214,-0.0325269010521188,-0.0632414506354889,0.481740555364115,0.209249552364313,-0.131017810256408,0.463776454290566,0.166379322017079,-0.102553987397743,0.405948278391529,0.151697145496893,-0.271939754638623,0.205745810637098,-0.0330969720007624,-0.233263867208079,0.251260906328041,0.00899851955998076,-0.624556647427385,-0.204769194036345,-0.414662920731865,269.300004923077
75,-0.283969209305805,0.853199978536574,0.284615384615385,-0.237583866518364,0.189591674906396,-0.0239960958059837,-0.0950771811667637,0.435649787582867,0.170286303208052,-0.089951768356981,0.513015373215782,0.2115318024294,-0.126929588016319,0.377198411041301,0.125134411512491,-0.260772855615595,0.191738984385419,-0.0345169356150879,-0.187122938797835,0.294442028689285,0.0536595449457253,-0.632327159195024,-0.192771190652679,-0.412549174923852,269.399997641026
76,-0.276294365811054,0.830140519657207,0.276923076923077,-0.31784019335916,0.176982055829637,-0.0704290687647613,-0.0114150223671092,0.486643894833145,0.237614436233018,-0.162804739580673,0.30638863750205,0.0717919489606885,-0.110890426380636,0.333522487318003,0.111316030468683,-0.100392702102922,0.296799581920202,0.0982034399086399,-0.15978620210876,0.286938978616819,0.0635763882540295,-0.634729054071815,-0.19374911848693,-0.414239086279372,269.516154
77,-0.276215778793991,0.850574753152966,0.287179487179487,-0.2811418291424,0.202279516081782,-0.0394311565303092,0.106811473928347,0.655216523226464,0.381013998577406,-0.259297420454887,0.15790312142624,-0.0506971495143232,-0.0843469971126188,0.36392714146624,0.139790072176811,-0.00471705942192992,0.427291498308661,0.211287219443366,-0.223687162974413,0.20550339538179,-0.0090918837963115,-0.658517934749354,-0.201721503894153,-0.430119719321753,269.61615724359
78,-0.281410928140888,0.845513492243452,0.282051282051282,-0.23271507437409,0.273252404799378,0.0202686652126439,0.248638988934408,0.885018236231189,0.566828612582799,-0.373253154991368,0.0416183817044141,-0.165817386643477,-0.0548100427906959,0.481233816737457,0.213211886973381,-0.0357842237778438,0.478081924586715,0.221148850404436,-0.294981201939024,0.1432205812339,-0.0758803103525617,-0.74354852676462,-0.259034844115708,-0.501291685440164,269.716420564103
79,-0.276294365811054,0.830140519657207,0.276923076923077,-0.273988600863998,0.243071347968427,-0.0154586264477857,0.245998151766229,0.906175794088248,0.576086972927239,-0.420590983351411,0.0158384450159116,-0.20237626916775,-0.0478173473727282,0.491232488498285,0.221707570562779,-0.0787076229337725,0.457596434441623,0.189444405753925,-0.290717557573214,0.169960295910628,-0.0603786308312932,-0.745601509917568,-0.25723532528612,-0.501418417601844,269.800004923077
80,-0.239098777124525,0.877560315586063,0.319230769230769,-0.30170106602692,0.1491340145646,-0.0762835257311602,0.151827507955732,0.752185939200584,0.452006723578158,-0.364755654203079,0.0703640732535446,-0.147195790474767,-0.0565077221754382,0.383235780628771,0.163364029226667,-0.134750201065032,0.354575020102106,0.109912409518537,-0.265902829688427,0.214210123305098,-0.0258463531916648,-0.729656866518923,-0.224052545207597,-0.47685470586326,269.899997641026
81,-0.217999797857902,0.92569210555021,0.353846153846154,-0.361601417317966,0.065071792485714,-0.148264812416126,0.00311224721145138,0.492273037305933,0.247692642258692,-0.274675945727121,0.140145937797705,-0.0672650039647082,-0.0779717982641331,0.352495815137548,0.137262008436708,-0.153033441963398,0.327744241803447,0.0873553999200247,-0.217697291350593,0.255294510489176,0.0187986095692918,-0.638002624949042,-0.111295131819544,-0.374648878384293,270.016410461538
82,-0.21576653201854,0.964484480736489,0.374358974358974,-0.422569999653283,0.234688678989832,-0.0939406603317253,-0.0964537317240585,0.333298714432946,0.118422491354444,-0.212876077553069,0.192324181664651,-0.0102759479442094,-0.095304508413328,0.330121994446741,0.117408743016706,-0.172640910349636,0.336747853144778,0.0820534713975712,-0.13061362548414,0.302052824862015,0.0857195996889375,-0.589732113329171,-0.0899555509045075,-0.339843832116839,270.116413589744
83,-0.209227574380906,0.957945523098855,0.374358974358974,-0.37433567322412,0.298426273528618,-0.0379546998477509,-0.131932320271484,0.304087558510447,0.0860776191194817,-0.168177712587522,0.203583543502863,0.0177029154576702,-0.128749788343555,0.301292587572488,0.0862713996144664,-0.211691492890998,0.265311668279891,0.0268100876944464,-0.0383226472523797,0.405008825252025,0.183343088999823,-0.596697996146818,-0.148033836334058,-0.372365916240438,270.216406974359
84,-0.211171700820716,0.949633239282254,0.369230769230769,-0.278832683010227,0.438831236843024,0.0799992769163985,-0.160182680136116,0.27394096143174,0.0568791406478116,-0.127267075459537,0.266338245528863,0.0695355850346632,-0.140631318263003,0.259256761160124,0.0593127214485604,-0.295997146859759,0.148525735852945,-0.0737357055034072,0.00197695090242179,0.449114822435445,0.225545886668933,-0.630820556190558,-0.214386675117161,-0.422603615653859,270.300004923077
85,-0.218070513580423,0.971916667426576,0.376923076923077,-0.141240149959658,0.348082849288423,0.103421349664382,-0.151347815926475,0.251460770405762,0.0500564772396435,-0.162112737283657,0.244415106539799,0.0411511846280711,-0.156693189266049,0.241091392703321,0.0421991017186359,-0.346584026806695,0.0565812650243766,-0.145001380891159,-0.00260093481125728,0.438979402868752,0.218189234028747,-0.66637346027846,-0.270414148932262,-0.468393804605361,270.399997589744
86,-0.225007463471725,0.994238232702494,0.384615384615385,-0.0667391208868628,0.437418035087852,0.185339457100494,-0.139955173572084,0.250327218408097,0.0551860224180062,-0.174086218491341,0.310194779122794,0.0680542803157266,-0.128826272257736,0.245752340705111,0.0584630342236873,-0.303722199513249,0.0662853866564926,-0.118718406428378,-0.060885998911832,0.482157166594238,0.210635583841203,-0.684868906735369,-0.283487072217032,-0.4841779894762,270.51641025641
87,-0.220378730390444,0.979353089364803,0.37948717948718,-0.125929809364128,0.365942101921386,0.120006146278629,-0.0605138496871805,0.347329949680437,0.143408049996628,-0.242605992444929,0.151453618208036,-0.0455761871184462,-0.11328265731736,0.273220387649336,0.0799688651659882,-0.14589386983826,0.239684877623358,0.046895503892549,-0.143255794981039,0.389390963417151,0.123067584218056,-0.6519902093408,-0.261704853654076,-0.456847531497438,270.616413589744
88,-0.211171700820716,0.949633239282254,0.369230769230769,-0.233196185350718,0.239971993248283,0.0033879039487824,4.26642226556836e-05,0.474733425308046,0.237388044765351,-0.317219791508506,0.0175351257182506,-0.149842332895128,-0.101264769902322,0.361752562476499,0.130243896287089,-0.012526492771625,0.425280308276864,0.20637690775262,-0.18602016182818,0.294305092096479,0.0541424651341494,-0.639209577395706,-0.227684895056153,-0.43344723622593,270.716406974359
89,-0.211171700820716,0.949633239282254,0.369230769230769,-0.290747724827935,0.141990497841798,-0.0743786134930685,-0.00445817995544815,0.500897684270653,0.248219752157603,-0.373754509941782,-0.0354977271739316,-0.204626118557857,-0.149744240388286,0.350998961102157,0.100627360356935,-0.00422096423536962,0.408575069239412,0.202177052502021,-0.150681079253777,0.311922970352044,0.0806209455491337,-0.622481893398576,-0.215873356186366,-0.419177624792471,270.800004923077
90,-0.211171700820716,0.949633239282254,0.369230769230769,-0.325650674644923,0.164766198792249,-0.0804422379263368,-0.0219411229463302,0.467117165393418,0.222588021223544,-0.34915236093241,-0.00418094965202311,-0.176666655292216,-0.200244362779059,0.198336011805711,-0.000954175486674144,-0.0481022072096717,0.379250834608212,0.16557431369927,-0.123580840623638,0.333042244831046,0.104730702103704,-0.633192085266383,-0.212234016905619,-0.422713051086001,270.89999748718
91,-0.211171700820716,0.949633239282254,0.369230769230769,-0.275755740503716,0.242179915902966,-0.0167879123003747,-0.068648570806635,0.431130255770688,0.181240842482027,-0.272144619611572,0.106343308089179,-0.0829006557611966,-0.255254240284713,0.0860444654367159,-0.0846048874239986,-0.186051626464215,0.222967306452154,0.0184578399939697,-0.0723526150089169,0.432360258822177,0.18000382190663,-0.639554843500079,-0.216192906736999,-0.427873875118539,271.01641025641
92,-0.202037750282273,0.919986468230991,0.358974358974359,-0.213498352048472,0.368299203302474,0.077400425627001,-0.0722346063937799,0.419686615828958,0.173726004717589,-0.212051179631314,0.204624134299006,-0.00371352266615381,-0.225694918682532,0.108555424544643,-0.0585697470689445,-0.234120614391153,0.17480312495698,-0.0296587447170864,-0.0608449925972705,0.441581834449395,0.190368420926062,-0.620167093414576,-0.194790417356002,-0.407478755385289,271.116413589744
93,-0.188491316844361,0.875670804023848,0.343589743589744,-0.193288634035584,0.388159892248894,0.0974356291066549,-0.0182593683412555,0.455403253796746,0.218571942727745,-0.19615593848394,0.222860311131539,0.0133521863237999,-0.184227405184135,0.215187642660351,0.0154801187381083,-0.252023159904406,0.194424528643543,-0.0287993156304313,-0.0497721255478125,0.459520633060729,0.204874253756458,-0.644697879494633,-0.208614771857316,-0.426656325675974,271.216406974359
94,-0.169592202282513,0.84651527920559,0.338461538461539,-0.127562413766099,0.440733335443757,0.156585460838829,0.0468999856934533,0.585658106285271,0.316279045989362,-0.180876917948766,0.245011823691361,0.0320674528712973,-0.178537781842832,0.269015712762122,0.0452389654596448,-0.277649189391074,0.215405782493554,-0.0311217034487604,-0.0529910599870948,0.467365447259135,0.20718719363602,-0.632691639377868,-0.206743353583782,-0.419717496480825,271.300004923077
95,-0.103309640004848,1.12638656308177,0.511538461538462,-0.105805815517332,0.435228418507617,0.164711301495142,0.0358831376585824,0.580192758744667,0.308037948201624,-0.126763489994185,0.321313402284937,0.0972749561453757,-0.181741697072149,0.238750222060217,0.0285042624940341,-0.336025709499853,0.140770882676159,-0.0976274134118471,-0.0479293310884214,0.463133393635907,0.207602031273743,-0.579624613863596,-0.167967213416195,-0.373795913639896,271.399997487179
96,-0.356463060755316,2.15133485562711,0.897435897435897,-0.135580162342836,0.456205236867441,0.160312537262302,-0.0222506668417317,0.456101863503696,0.216925598330982,-0.0534484618316237,0.425134204705765,0.185842871437071,-0.245319442054822,0.0905788508757964,-0.0773702955895126,-0.408362266300108,0.0576777207291411,-0.175342272785483,-0.0236630764743572,0.486961741008713,0.231649332267178,-0.528120685390944,-0.0963308497298681,-0.312225767560406,271.516410666667
97,-0.411247269015685,2.27791393568235,0.933333333333333,-0.239360562059794,0.399576803957669,0.0801081209489372,-0.0830538936768319,0.385590540141604,0.151268323232386,-0.0104538422915758,0.46513750987432,0.227341833791372,-0.263975742774287,0.0647979562131179,-0.0995888932805845,-0.403641608014398,0.0640827971615108,-0.169779405426444,-0.0639179726895109,0.470698984409384,0.203390505859936,-0.524184243622705,-0.0229014910275847,-0.273542867325145,271.616413589744
98,-0.402144979184877,2.24829882533872,0.923076923076923,-0.285531851589594,0.314890705869122,0.0146794271397641,-0.0911938515977294,0.381177844023403,0.144991996212837,-0.0495955395584285,0.417937786251994,0.184171123346783,-0.290192295723775,-0.00461009287575149,-0.147401194299763,-0.390210041106088,0.101981457828271,-0.144114291638909,-0.0642186130664346,0.503846294435989,0.219813840684777,-0.485198459341861,0.0261877809055089,-0.229505339218176,271.716406974359
99,-0.395340823396004,2.22611005416523,0.915384615384615,-0.231867538236373,0.279547073040177,0.0238397674019021,-0.111658458259474,0.500670678342431,0.194506110041478,-0.0814845768585827,0.363985032735654,0.141250227938536,-0.316236154232824,-0.010704508792564,-0.163470331512694,-0.393243562126525,0.107131066583745,-0.14305624777139,-0.0116306023169705,0.543816250505658,0.266092824094343,-0.472757781375577,0.0308335110774132,-0.220962135149082,271.800004923077
100,-0.38855672708848,2.2039413424731,0.907692307692308,-0.206836786551223,0.330472549069145,0.0618178812589606,-0.0901025742859044,0.596248921562363,0.253073173638229,-0.141223151998739,0.276939213180628,0.0678580305909447,-0.288648070305428,0.179253563913424,-0.0546972531960018,-0.346617525246659,0.145969312028151,-0.100324106609254,-0.0497441302080807,0.427343286376893,0.188799578084406,-0.399627545315226,0.0468970187508729,-0.176365263282177,271.899997487179
101,-0.38855672708848,2.2039413424731,0.907692307692308,-0.242833399727484,0.861728789210304,0.30944769474141,0.000821218870686555,0.625310566785473,0.31306589282808,-0.193994890274385,0.208928825342321,0.00746696753396796,-0.222468218418975,0.597692258646114,0.18761202011357,-0.337936189590195,0.121684924592314,-0.10812563249894,-0.151506223247439,0.307091363892473,0.0777925703225172,-0.464881575531829,-0.0193196176984094,-0.242100596615119,272.01641025641
102,-0.38855672708848,2.2039413424731,0.907692307692308,-0.218481752533911,0.433548660706265,0.107533454086177,0.0536521043477548,0.583711169322878,0.318681636835316,-0.262747338423433,0.172985045822561,-0.044881146300436,-0.244568011985509,0.709097475388858,0.232264731701675,-0.254357854880087,0.230709264144929,-0.011824295367579,-0.213839845741151,0.297940662797529,0.0420504085281889,-0.460816178590696,0.0023169918903075,-0.229249593350194,272.116413589744
103,-0.38316281703933,2.20880384268036,0.912820512820513,-0.268291604248399,0.173053453450381,-0.0476190753990089,0.0592492653361202,0.660664247597961,0.359956756467041,-0.357746161733439,0.111875772178009,-0.122935194777715,-0.226450147160543,0.591082365386703,0.18231610911308,-0.241956582354249,0.298771689553077,0.0284075535994137,-0.287461577600429,0.28302562194013,-0.00221797783014939,-0.43200014712538,0.0257206407217753,-0.203139753201802,272.216407128205
104,-0.375268321669557,2.2214221678234,0.923076923076923,-0.23903602920514,0.189745576537237,-0.0246452263339515,0.0680922302859881,0.714775119667373,0.39143367497668,-0.409407781405868,0.0645559415046417,-0.172425919950613,-0.206578408598415,0.528952327030815,0.1611869592162,-0.220556483353702,0.361083707666513,0.0702636121564055,-0.28930719151456,0.308220746501262,0.00945677749335077,-0.407504195067397,0.049155727389049,-0.179174233839174,272.300004923077
105,-0.367085777936358,2.19785500870559,0.915384615384615,-0.229335945628512,0.181944114658427,-0.0236959154850424,0.0428640687757851,0.571480795384666,0.307172432080226,-0.367199836628579,0.0482139538303875,-0.159492941399096,-0.205138139265537,0.37114552089701,0.0830036908157366,-0.21781455692233,0.349574292633215,0.0658798678554424,-0.254083062783718,0.305136623426083,0.0255267803211821,-0.32505116694804,0.104489186521231,-0.110280990213404,272.399997487179
106,-0.232964530660173,2.62270812040376,1.19487179487179,-0.203626764561325,0.2148480238542,0.00561062964643719,-0.0599818817543871,0.365571526289526,0.152794822267569,-0.304423800154561,0.0725780201247282,-0.115922890014916,-0.276163527937255,0.192530156102042,-0.0418166859176063,-0.222942204445421,0.310755417215587,0.0439066063850826,-0.166463315443463,0.29870487611918,0.0661207803378583,-0.323414854741806,0.0981678135280311,-0.112623520606887,272.516410461538
107,-0.22551576964436,2.95372089784949,1.36410256410256,-0.158625680350616,0.30536708387536,0.0733707017623722,-0.147956125033744,0.27997528597387,0.0660095804700628,-0.240439840964349,0.128905948623665,-0.0557669461703422,-0.300977069610514,0.119444920805899,-0.0907660744023073,-0.285227777818526,0.206819417227862,-0.0392041802953317,-0.121623561275881,0.301012237872123,0.0896943382981209,-0.339653843242816,0.0695074880649751,-0.13507317758892,272.616413589744
108,-0.223575457225729,3.21844725209752,1.4974358974359,-0.131925515754845,0.336368764990836,0.102221624617995,-0.18731699713945,0.246417244533809,0.0295501236971796,-0.195380700743882,0.31108219176553,0.0578507455108237,-0.252786534660103,0.170011899518429,-0.041387317570837,-0.339060650983631,0.0936265304585268,-0.122717060262552,-0.0993626765459732,0.321742710399117,0.111190016926572,-0.368851838428254,0.0264709428330472,-0.171190447797603,272.716406974359
109,-0.217501724226206,3.27904018576467,1.53076923076923,-0.141389806487907,0.353381310932403,0.105995752222248,-0.183159045286038,0.253032434703578,0.03493669470877,-0.16806186331456,0.322799737699615,0.0773689371925276,-0.27345342266829,0.221533271257841,-0.0259600757052247,-0.323760117527481,0.0863353162708395,-0.118712400628321,-0.122326444890321,0.30734379434164,0.0925086747256596,-0.325484434000917,0.0887316244385507,-0.118376404781183,272.800027384615
110,-0.218130288313317,3.11043798062101,1.44615384615385,-0.185115412511926,0.347600403182401,0.0812424953352372,-0.159308561506583,0.285224282718402,0.0629578606059096,-0.111268886488137,0.346822479549688,0.117776796530775,-0.26422996351947,0.260459478774326,-0.00188524237257231,-0.32730634363127,0.0953179963073468,-0.115994173661962,-0.154977290282238,0.295609423911512,0.070316066814637,-0.242477169593256,0.229021978233013,-0.00672759568012163,272.89999748718
111,-0.220760605592313,2.82588881072052,1.3025641025641,-0.182772793329598,0.347163829983858,0.0821955183271295,-0.146885629511271,0.296356263407613,0.0747353169481713,-0.126974294328485,0.327557212198652,0.100291458935083,-0.239329394940627,0.27440008217954,0.0175353436194565,-0.369066876751636,0.0694671688662981,-0.149799853942669,-0.228133281808801,0.271655524004583,0.021761121097891,-0.183823176892138,0.317234531277214,0.0667056771925379,273.01641025641
112,-0.28579628689221,2.53195013304606,1.12307692307692,-0.183312955115743,0.261151479213808,0.0389192620490327,-0.147445919601584,0.277027016722327,0.0647905485603714,-0.193423002344123,0.238451411418019,0.0225142045369482,-0.242861355456097,0.308578038742196,0.0328583416430498,-0.380755905585762,0.0771004767103947,-0.151827714437684,-0.252168453052522,0.264342490648765,0.00608701879812186,-0.176004652557598,0.342265086223427,0.0831302168329145,273.116413512821
113,-0.410449555345308,2.34891109380685,0.969230769230769,-0.248886431662058,0.172231613083065,-0.0383274092894966,-0.117108947317091,0.332221193292931,0.10755612298792,-0.270621867228075,0.102061924719733,-0.0842799712541709,-0.292311368655844,0.0678144230851953,-0.112248472785324,-0.350970284895061,0.145534333986017,-0.102717975454522,-0.291746529853326,0.197639694464434,-0.0470534176944459,-0.180501175751208,0.349991188800971,0.0847450065248812,273.216150615385
114,-0.4390638323172,2.30060229385566,0.930769230769231,-0.264861856851375,0.303084745452822,0.0191114443007235,-0.0827151598703758,0.406453901485602,0.161869370807613,-0.320799360557448,0.0281727362675407,-0.146313312144954,-0.308321142901854,0.0165635630097297,-0.145878789946062,-0.332574302896204,0.179340954402494,-0.0766166742468547,-0.31474609387068,0.152266810308792,-0.0812396417809442,-0.144116165064269,0.37784121836876,0.116862526652246,273.300004846154
115,-0.457056507508114,2.27244112289273,0.907692307692308,-0.249988572372721,0.310974084155796,0.0304927558915377,-0.0427316194551422,0.501723152422203,0.22949576648353,-0.343789771767857,0.0236889697314388,-0.160050401018209,-0.320021088951832,0.0916141032065701,-0.114203492872631,-0.318404013317054,0.13779278241733,-0.0903056154498619,-0.342871253846453,0.0897315735100936,-0.12656984016818,-0.144050768426862,0.363287027550578,0.109618129561858,273.399997628205
116,-0.457056507508114,2.27244112289273,0.907692307692308,-0.264493431868001,0.294586298593517,0.0150464333627582,-0.0297535204078738,0.546480358193762,0.258363418892944,-0.392082904002786,0.0157990790076129,-0.188141912497587,-0.301658688656618,0.479167392244007,0.0887543517936943,-0.361830458131955,0.0714041842587572,-0.145213136936599,-0.360088131433155,0.0351712104106729,-0.162458460511241,-0.128239477293371,0.352208146907713,0.111984334807171,273.516153846154
117,-0.457056507508114,2.27244112289273,0.907692307692308,-0.293097094857726,0.122578157176029,-0.0852594688408486,-0.0566604783619732,0.506875983900931,0.225107752769479,-0.423985101381767,-0.00730446211004994,-0.215644781745909,-0.267863579492833,0.510354278268844,0.121245349388006,-0.33355815652975,0.142901752104702,-0.0953282022125243,-0.334828270768602,0.106785360214034,-0.114021455277284,-0.070473256409869,0.383791770284726,0.156659256937428,273.616157179487
118,-0.457056507508114,2.27244112289273,0.907692307692308,-0.31531521916639,0.0808329393245325,-0.117241139920929,-0.0933303080504996,0.397143117474476,0.151906404711988,-0.392487672698889,0.000612872957055735,-0.195937399870917,-0.247174328156628,0.386147350146668,0.0694865109950203,-0.28914710335731,0.230100107964064,-0.0295234976966233,-0.327233484509467,0.207100053210281,-0.060066715649593,-0.00177479637521471,0.400700595822559,0.199462899723672,273.716150769231
119,-0.457056507508114,2.27244112289273,0.907692307692308,-0.289955716445072,0.105161057476964,-0.0923973294840539,-0.124327484711198,0.326786808496253,0.101229661892528,-0.337308217842796,0.047933928138435,-0.14468714485218,-0.274030532534115,0.237885708196713,-0.0180724121687011,-0.262484950855998,0.276245896969312,0.00688047305665715,-0.347663122832902,0.217006897458087,-0.0653281126874076,0.0170863732158505,0.398451830972589,0.20776910209422,273.800005076923
120,-0.457056507508114,2.27244112289273,0.907692307692308,-0.21918632928848,0.177885098539184,-0.0206506153746481,-0.173755231113191,0.262473429138931,0.0443590990128704,-0.317300871544248,0.0474753341783846,-0.134912768682932,-0.320812249689685,0.0764990661114062,-0.12215659178914,-0.304834805648229,0.185313349693112,-0.0597607279775582,-0.362386726600885,0.212131448357069,-0.0751276391219079,0.073332744209883,0.489728975186038,0.28153085969796,273.899997474359
121,-0.452925292830813,2.27856631847184,0.912820512820513,-0.215765521904042,0.174845073822117,-0.0204602240409624,-0.225071519503076,0.224594917999182,-0.000238300751946832,-0.331963892168739,0.00751947165203299,-0.162222210258353,-0.378164418425746,-0.0205239963854626,-0.199344207405604,-0.391837404745873,0.0350198107755297,-0.178408796985172,-0.321698491701379,0.17608684699361,-0.0728058223538846,0.126994134293363,0.552500762810333,0.339747448551848,274.015897435897
122,-0.452925292830813,2.27856631847184,0.912820512820513,-0.256087874350601,0.0709947870534856,-0.0925465436485576,-0.218279441598253,0.266587899021258,0.0241542287115029,-0.317960735491952,0.025286103468868,-0.146337316011542,-0.360747107843522,-0.00788642509447675,-0.184316766468999,-0.431545707104638,-0.0490964888456871,-0.240321097975162,-0.298038399605029,0.147042802863058,-0.0754977983709852,0.160715411519257,0.568185388196699,0.364450399857978,274.115900833333
123,-0.457056507508114,2.27244112289273,0.907692307692308,-0.253902027653391,0.0851967449383961,-0.0843526413574975,-0.242867222673378,0.288087248824543,0.0226100130755826,-0.269964201967664,0.0820960804905949,-0.0939340607385347,-0.330321185585008,0.0334721885992271,-0.148424498492891,-0.463881636927085,-0.0748987769133461,-0.269390206920215,-0.256949004022398,0.19479616943549,-0.0310764172934539,0.134644925728932,0.532855311193229,0.33375011846108,274.216150615385
124,-0.457056507508114,2.27244112289273,0.907692307692308,-0.241098455459182,0.157706185051045,-0.0416961352040683,-0.260519063614932,0.298600263570149,0.0190405999776086,-0.215103837181724,0.159274749100993,-0.0279145440403656,-0.334555352314713,0.015036862845034,-0.15975924473484,-0.500891847355478,-0.114765936906831,-0.307828892131155,-0.232590347028208,0.223381769102037,-0.00460428896308566,0.0989223348124554,0.499518325752217,0.299220330282336,274.300004846154
125,-0.391956106460034,2.34580226030619,0.976923076923077,-0.266388746109478,0.242476880625402,-0.0119559327420379,-0.254348892193327,0.30810476623312,0.0268779370198964,-0.204119837847893,0.217641171911233,0.00676066703166991,-0.347527052264608,0.0808085432955862,-0.133359254484511,-0.499789503274354,-0.126522149057888,-0.313155826166121,-0.241805920936426,0.223623550837506,-0.00909118504945959,0.0736832046189869,0.471431404610101,0.272557304614544,274.399997474359
126,-0.295913849792577,2.56258051645924,1.13333333333333,-0.363145959819994,0.188745268703949,-0.087200345558023,-0.240229758551685,0.311664382817887,0.0357173121331013,-0.220432480752024,0.172032415582695,-0.0242000325846647,-0.353911505945384,0.0340834992833113,-0.159914003331036,-0.458406466820829,-0.0791745728513868,-0.268790519836108,-0.279224204584604,0.194269829832596,-0.0424771873760037,0.0300386516189149,0.427468688881436,0.228753670250175,274.516153846154
127,-0.262329804316876,2.7854067273938,1.26153846153846,-0.409438188899733,0.0860977584774307,-0.161670215211151,-0.221780350341239,0.34701193018835,0.0626157899235551,-0.254297981544428,0.116893983592534,-0.0687019989759471,-0.373346332377782,0.186152343796099,-0.0935969942908415,-0.434408403931859,-0.0787183476229709,-0.256563375777415,-0.311182157843732,0.152377581664292,-0.0794022880897201,-0.0119674501951783,0.398317547817961,0.193175048811391,274.616157179487
