slice,ci_lower_diskomfort,ci_upper_diskomfort,mean_diskomfort,ci_lower_anger_sm,ci_upper_anger_sm,mean_fl_anger_sm,ci_lower_disgust_sm,ci_upper_disgust_sm,mean_fl_disgust_sm,ci_lower_fear_sm,ci_upper_fear_sm,mean_fl_fear_sm,ci_lower_happiness_sm,ci_upper_happiness_sm,mean_fl_happiness_sm,ci_lower_sadness_sm,ci_upper_sadness_sm,mean_fl_sadness_sm,ci_lower_surprise_sm,ci_upper_surprise_sm,mean_fl_surprise_sm,ci_lower_neutral_sm,ci_upper_neutral_sm,mean_fl_neutral_sm,mean_rel_zeit_s
27,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0436466545469455,0.554203393339828,0.255278369396441,-0.162554551378478,0.296378252870539,0.0669118507460305,-0.216311255728768,0.376803969350124,0.0802463568106784,-0.280715638084585,0.198637564403052,-0.0410390368407669,-0.242185303346931,0.181460405159576,-0.030362449093678,-0.261358834599239,0.170261448183304,-0.0455486932079675,-0.161503893395819,0.323585467148162,0.0810407868761718,136.583594871795
28,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0265187952203433,0.511364382206803,0.24242279349323,-0.194072498671858,0.26670789991546,0.0363177006218007,-0.304915224890726,0.198032827632581,-0.0534411986290724,-0.30247714140234,0.206672415375157,-0.0479023630135913,-0.143740774319032,0.363895354647896,0.110077290164432,-0.222862606431195,0.188849486109947,-0.0170065601606238,-0.210342062342024,0.251959880777939,0.0208089092179574,136.69974498718
29,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0594463754664899,0.379178302124874,0.159865963329192,-0.155192949096723,0.236265272877025,0.0405361618901514,-0.361300354746154,0.055081912834878,-0.153109220955638,-0.230427666891919,0.241793228783147,0.00568278094561394,0.00678707821133788,0.554063410969212,0.280425244590275,-0.278016635171469,0.138406921107113,-0.0698048570321781,-0.237410386543993,0.206263916883249,-0.0155732348303721,136.816154128205
30,-0.168846556884533,0.507308095346071,0.169230769230769,-0.112164040035474,0.25601687566632,0.0719264178154231,-0.114092403276538,0.246822126815524,0.0663648617694932,-0.365418864702971,0.0121862337987092,-0.176616315452131,-0.206987631778337,0.128885684871893,-0.0390509734532218,0.0396159928700367,0.531120371273171,0.285368182071604,-0.309940278937008,0.0761979871155247,-0.116871145910742,-0.289194334650539,0.150285128236745,-0.0694546032068971,136.915900820513
31,-0.168846556884533,0.507308095346071,0.169230769230769,-0.176083902589851,0.233281762836693,0.028598930123421,-0.144621605688533,0.256417364879275,0.055897879595371,-0.346010115708348,0.0132380333058128,-0.166386041201268,-0.23834942716999,0.0556275656059161,-0.0913609307820371,0.0564883223350469,0.5227755868966,0.289631954615823,-0.291266442665202,0.0962861121783507,-0.0974901652434255,-0.305384196134228,0.143280320097071,-0.0810519380185782,136.99949074359
32,-0.168846556884533,0.507308095346071,0.169230769230769,-0.251050576865081,0.224487341606043,-0.0132816176295194,-0.152561737226131,0.250023901420525,0.0487310820971968,-0.33914049754705,0.0555751358376924,-0.141782680854679,-0.231538097666505,0.0293757577671422,-0.101081169949682,0.0939119779613453,0.57674422183266,0.335328099897002,-0.264732245271739,0.141756967981094,-0.0614876386453223,-0.313137506071536,0.151081089178183,-0.0810282084466768,137.083589897436
33,-0.168846556884533,0.507308095346071,0.169230769230769,-0.329135768827519,0.157660339716766,-0.0857377145553764,-0.162496682411069,0.184163219514906,0.0108332685519183,-0.322931889656326,0.117178789816117,-0.102876549920105,-0.27762625808721,0.0465135490851068,-0.115556354501051,0.0732550632641467,0.560736018865685,0.316995541064916,-0.197904575252332,0.253464810175251,0.0277801174614595,-0.265067080462988,0.202340245787702,-0.031363417337643,137.199231487179
34,-0.168846556884533,0.507308095346071,0.169230769230769,-0.294278461087714,0.157520068531301,-0.0683791962782068,-0.170235245837698,0.144578360127199,-0.01282844285525,-0.298446027815033,0.154119534637439,-0.0721632465887968,-0.281587927012036,0.0434843724934125,-0.119051777259312,-0.0603419828211074,0.413123705687812,0.176390861433352,-0.203709022998121,0.31467217802777,0.0554815775148248,-0.256236873258485,0.228285981127146,-0.0139754460656694,137.315129897436
35,-0.168846556884533,0.507308095346071,0.169230769230769,-0.291010368194373,0.170386071085721,-0.060312148554326,-0.198282514361714,0.115595370454417,-0.0413435719536485,-0.282113084184527,0.149758467262599,-0.0661773084609643,-0.229282736607028,0.00800597628348561,-0.110638380161771,-0.14980198741305,0.305819876734907,0.0780089446609288,-0.189602338356486,0.353194779837942,0.0817962207407284,-0.241626354880769,0.214790703512018,-0.0134178256843756,137.415385025641
36,-0.168846556884533,0.507308095346071,0.169230769230769,-0.29270395317584,0.17727178717703,-0.0577160829994046,-0.203919440757749,0.121851100740606,-0.0410341700085711,-0.254557606612424,0.147515964493863,-0.0535208210592807,-0.226731575646016,0.0248992414252768,-0.100916167110369,-0.177698178261131,0.278803698001748,0.0505527598703086,-0.170753840555991,0.37012283132859,0.0996844953862995,-0.207221900639067,0.230944950459498,0.0118615249102155,137.499487282051
37,-0.168846556884533,0.507308095346071,0.169230769230769,-0.327809130164374,0.0950367014575544,-0.11638621435341,-0.189698255827147,0.183946917148095,-0.00287566933952586,-0.272858803748853,0.10527282778287,-0.0837929879829914,-0.181343062757995,0.168819076725143,-0.00626199301642583,-0.121048672278082,0.346010495177638,0.112480911449778,-0.167719182707978,0.319096247739476,0.075688532515749,-0.155838521941401,0.254928260811041,0.0495448694348199,137.583589948718
38,-0.168846556884533,0.507308095346071,0.169230769230769,-0.26885349026832,0.16738408344763,-0.050734703410345,-0.187501095677872,0.256190220424668,0.034344562373398,-0.331452899039206,0.0561434257099919,-0.137654736664607,-0.205350569919744,0.152048317502683,-0.0266511262085309,-0.0167034973339905,0.481680754259192,0.232488628462601,-0.221361232926795,0.211597504534066,-0.00488186419636457,-0.140625768311591,0.257450756709506,0.0584124941989577,137.69923124359
39,-0.168846556884533,0.507308095346071,0.169230769230769,-0.244470693313922,0.210624856222308,-0.016922918545807,-0.213418308204136,0.216003581697238,0.00129263674655126,-0.354178421636709,0.0238026031154269,-0.165187909260641,-0.279383208286304,0.390859593191747,0.0557381924527215,0.0108477249642154,0.556926681129987,0.283887203047101,-0.298801806535483,0.144360319524673,-0.0772207435054049,-0.168732054261673,0.282829732925851,0.0570488393320889,137.815386653846
40,-0.168846556884533,0.507308095346071,0.169230769230769,-0.267349144144253,0.379821368468428,0.0562361121620876,-0.183911901497847,0.186595202832837,0.00134165066749508,-0.369013934611986,-0.033598591755576,-0.201306263183781,-0.251100488870704,0.336149272926442,0.0425243920278691,0.0360707297163632,0.581631603153613,0.308851166434988,-0.361611945659033,0.0704909328767861,-0.145560506391124,-0.144326163498409,0.339790961974438,0.0977323992380141,137.91487274359
41,-0.168846556884533,0.507308095346071,0.169230769230769,-0.303076144683281,0.282021232473941,-0.0105274561046699,-0.150491667883821,0.266695921023665,0.0581021265699221,-0.391597339492183,-0.0880418663516368,-0.23981960292191,-0.28840439271873,0.399316380037876,0.0554559936595727,-0.00129001223066614,0.549251715736157,0.273980851752746,-0.363539606939786,0.0789903804573566,-0.142274613241215,-0.0551677552583301,0.446309708782945,0.195570976762308,137.998720051282
42,-0.168846556884533,0.507308095346071,0.169230769230769,-0.303363476235083,0.287407310459362,-0.00797808288786037,-0.128503830697755,0.336522607344807,0.104009388323526,-0.380533298622229,-0.0907656004904078,-0.235649449556319,-0.308193040605958,0.344590073498569,0.0181985164463054,-0.0181139319412225,0.516751583724496,0.249318825891637,-0.364639576403481,0.0569137736649987,-0.153862901369241,-0.0273376963136678,0.463607920549953,0.218135112118142,138.083590564103
43,-0.168846556884533,0.507308095346071,0.169230769230769,-0.253131448883499,0.190096410293963,-0.0315175192947681,-0.154443705149543,0.362074550156775,0.103815422503616,-0.303250818486525,0.0322879314559505,-0.135481443515287,-0.355002254819441,0.0731417719210307,-0.140930241449205,-0.0679407192285477,0.446201640800125,0.189130460785789,-0.276443174791265,0.11184383685581,-0.0822996689677272,-0.0378560947153374,0.416779702757847,0.189461804021255,138.199231576923
44,-0.168846556884533,0.507308095346071,0.169230769230769,-0.252940011089322,0.144551823955943,-0.0541940935666893,-0.154798098467537,0.306123740998584,0.0756628212655234,-0.19069017041098,0.171078371198122,-0.00980589960642885,-0.345505309129687,-0.141222970634922,-0.243364139882305,-0.0637915121650914,0.456898769306292,0.1965536285706,-0.25734687293659,0.101998707479005,-0.0776740827287927,-0.0216149442231014,0.457673345628667,0.218029200702783,138.315641948718
45,-0.179079681544201,0.53805404051856,0.17948717948718,-0.196267632526055,0.332764087566015,0.0682482275199802,-0.154372471624798,0.267090169666212,0.0563588490207067,-0.178436744306834,0.26424677148273,0.0429050135879477,-0.354670442474681,-0.122696755476612,-0.238683598975647,-0.00336083212685891,0.495599129363284,0.246119148618213,-0.248808604058876,0.112475776782765,-0.0681664136380553,0.00592617168855784,0.469648719825457,0.237787445757007,138.415643051282
46,-0.168846556884533,0.507308095346071,0.169230769230769,-0.155231169569486,0.400227158022509,0.122497994226512,-0.150934478881373,0.261666862235234,0.0553661916769304,-0.2324401451128,0.279682944278495,0.0236213995828474,-0.316288012170177,-0.0167153043857943,-0.166501658277985,0.0557021906133279,0.531230585057014,0.293466387835171,-0.306849747587215,0.073897198976903,-0.116476274305156,-0.0483839184008736,0.405670008106263,0.178643044852695,138.499231230769
47,-0.168846556884533,0.507308095346071,0.169230769230769,-0.104260112297874,0.462136920308653,0.17893840400539,-0.131481362406058,0.283424157452256,0.075971397523099,-0.292889164427651,0.224840778707972,-0.0340241928598392,-0.268793188358489,0.172989828705531,-0.0479016798264788,0.0546603351346209,0.506191817811087,0.280426076472854,-0.374595841502341,0.0376183421215052,-0.168488749690418,-0.0793315327436409,0.366640817622091,0.143654642439225,138.583591384615
48,-0.172683978631908,0.518837824785755,0.173076923076923,-0.124598591413735,0.451140846380072,0.163271127483169,-0.0782632565954386,0.337443164152155,0.129589953778358,-0.312806141849017,0.12781074768547,-0.0924976970817735,-0.223693694362182,0.219727412812739,-0.00198314077472147,0.0278075185067674,0.475016454718056,0.251411986612412,-0.432617100441448,-0.00934514316639686,-0.220981121803922,-0.157193180665057,0.317194729234375,0.0800007742846591,138.698718730769
49,-0.168846556884533,0.507308095346071,0.169230769230769,-0.20065705937433,0.456356363542401,0.127849652084036,-0.0505625518746174,0.407465775666343,0.178451611895863,-0.314823851556613,0.12950087571798,-0.0926614879193169,-0.17515413783426,0.212640463509549,0.0187431628376444,0.00967360070284592,0.449235798944812,0.229454699823829,-0.448581535218625,-0.0524373620099946,-0.25050944861431,-0.210539245901051,0.266028953739708,0.0277448539193285,138.814616333333
50,-0.168846556884533,0.507308095346071,0.169230769230769,-0.261441874482491,0.379391437043761,0.0589747812806348,-0.0616668347846341,0.340144570328351,0.139238867771859,-0.302889034857883,0.252484074551819,-0.0252024801530318,-0.176510712941229,0.136178447132472,-0.0201661329043783,0.012878512997564,0.435690725576284,0.224284619286924,-0.384772221928429,-0.0123795020368575,-0.198575861982643,-0.225748571394174,0.223591754497484,-0.00107840844834534,138.915129423077
51,-0.168846556884533,0.507308095346071,0.169230769230769,-0.263714531161332,0.233603944542571,-0.0150552933093804,-0.0772990669279124,0.350602255720832,0.13665159439646,-0.314623814145658,0.307073842755099,-0.00377498569527966,-0.181273356556439,0.163721777453975,-0.00877578955123209,-0.0277322047040014,0.414415579835611,0.193341687565805,-0.334431362464071,0.071825859013778,-0.131302751725146,-0.241261984833923,0.18620408380505,-0.0275289505144367,138.999236692308
52,-0.168846556884533,0.507308095346071,0.169230769230769,-0.167280554648937,0.292591227732753,0.0626553365419082,-0.182145137771784,0.383706450829954,0.100780656529085,-0.283768701322783,0.321921594992398,0.0190764468348075,-0.183214181421846,0.182390545241999,-0.000411818089923455,-0.143480691285845,0.334094837346476,0.0953070730303155,-0.267771647601807,0.20470380013176,-0.0315339237350232,-0.175850463515526,0.246873658435521,0.0355115974599971,139.08359025641
53,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0980136342269985,0.435515296077966,0.168750830925484,-0.24984759075759,0.363914676336089,0.0570335427892493,-0.288923757116099,0.263426656093934,-0.0127485505110829,-0.131971670613716,0.459164723996504,0.163596526691394,-0.312522488979122,0.20626934339384,-0.0531265727926411,-0.237851022062405,0.323634323453649,0.0428916506956218,-0.0893582569091437,0.378207776958666,0.144424760024761,139.199231769231
54,-0.168846556884533,0.507308095346071,0.169230769230769,-0.00623364492325406,0.55293989343068,0.273353124253713,-0.298816621325596,0.321707925164754,0.0114456519195789,-0.301763393066899,0.155927968095047,-0.0729177124859258,-0.0286642910955311,0.650935954929972,0.311135831917221,-0.420044172601425,0.0459796910102154,-0.187032240795605,-0.27713399141707,0.261896412547685,-0.00761878943469271,-0.00301164898934599,0.495143795035416,0.246066073023035,139.31487375641
55,-0.168846556884533,0.507308095346071,0.169230769230769,-0.045899026435191,0.462576061753299,0.208338517659054,-0.251631874634608,0.380866986859445,0.0646175561124185,-0.327716958666197,0.0579312072684701,-0.134892875698863,0.0123862863800675,0.666126675271072,0.33925648082557,-0.343055559917346,0.110035232965902,-0.116510163475722,-0.393815734625405,0.108209694355186,-0.14280302013511,-0.0252846742461006,0.475953484733209,0.225334405243554,139.414617012821
56,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0933638574600871,0.405458429854557,0.156047286197235,-0.167422153029701,0.358120256085105,0.095349051527702,-0.355103514637017,0.0206474493374219,-0.167228032649797,-0.0862674047497765,0.540545652664438,0.227139123957331,-0.278888202108171,0.169045330996699,-0.0549214355557362,-0.451053878589557,0.0375680737406552,-0.206742902424451,-0.00110993746403444,0.514423949510154,0.25665700602306,139.498976230769
57,-0.168846556884533,0.507308095346071,0.169230769230769,-0.149852652324799,0.405444234925389,0.127795791300295,-0.104717748377235,0.370226595298457,0.132754423460611,-0.375833844888319,0.0168921292670473,-0.179470857810636,-0.13954837839242,0.41550819816886,0.13797990988822,-0.24457944340791,0.249366136314258,0.002393346453174,-0.484647226596212,0.0203592573791375,-0.232143984608537,0.0142525462548603,0.508466968451924,0.261359757353392,139.583590358974
58,-0.168846556884533,0.507308095346071,0.169230769230769,-0.162963430717635,0.416958905769682,0.126997737526023,-0.116691464562303,0.372589404118493,0.127948969778095,-0.386053120840126,-0.0292438373113573,-0.207648479075741,-0.149519547652362,0.303422545949099,0.0769514991483683,-0.303497269375015,0.177048219813571,-0.0632245247807218,-0.467808051610595,0.0970076564472227,-0.185400197581686,-0.0166174649293337,0.45422398996948,0.218803262520073,139.699231025641
59,-0.168846556884533,0.507308095346071,0.169230769230769,-0.130652831638358,0.432574123649261,0.150960646005451,-0.153195712138843,0.332304428231355,0.0895543580462562,-0.362163545442013,0.0054072082713101,-0.178378168585352,-0.145567052883488,0.300764862173343,0.0775989046449275,-0.296780332986694,0.161561245703306,-0.0676095436416936,-0.45973483784418,0.0623879208960005,-0.19867345847409,-0.0353324617665304,0.439266287418575,0.201966912826022,139.815387051282
60,-0.168846556884533,0.507308095346071,0.169230769230769,-0.164710431457337,0.379723800263252,0.107506684402957,-0.15984228066754,0.354642583116165,0.0974001512243127,-0.352356891784756,0.0377655038888894,-0.157295693947933,-0.119939824176484,0.558078820682683,0.2190694982531,-0.240360915700514,0.215775137210024,-0.012292889245245,-0.413308016192384,0.0194209612268926,-0.196943527482746,-0.0476897475441124,0.410328826378822,0.181319539417355,139.915386141026
61,-0.168846556884533,0.507308095346071,0.169230769230769,-0.151776395432362,0.406148034991372,0.127185819779505,-0.168339807302324,0.368197447337832,0.0999288200177542,-0.364040217710977,0.0144688255057348,-0.174785696102621,-0.128239661807172,0.596042738234462,0.233901538213645,-0.164061988942985,0.300199551886108,0.0680687814715616,-0.395733125719438,0.0115724416588096,-0.192080342030314,-0.0388490921929062,0.370871206800538,0.166011057303816,139.999487948718
62,-0.168846556884533,0.507308095346071,0.169230769230769,-0.110617119605716,0.355475015505688,0.122428947949986,-0.102329410501991,0.486365464115635,0.192018026806822,-0.399282037502075,-0.0310247580312725,-0.215153397766674,-0.0990388063696544,0.618227090145757,0.259594141888051,-0.111845263830683,0.355717988282125,0.121936362225721,-0.407261801871457,0.0424553665791099,-0.182403217646173,-0.0831748689898176,0.291088898744989,0.103957014877586,140.083850102564
63,-0.172683978631908,0.518837824785755,0.173076923076923,-0.0491353834747063,0.390171136110788,0.170517876318041,-0.116864623489709,0.398603298836464,0.140869337673377,-0.456528877377418,-0.0989922934289851,-0.277760585403202,-0.108165553869132,0.826954146437361,0.359394296284115,-0.0293267771806145,0.460432567974097,0.215552895396741,-0.397465146971092,0.0974098914421171,-0.150027627764487,-0.150845207651731,0.282233849103905,0.065694320726087,140.19974425641
64,-0.173963119214367,0.522681067932316,0.174358974358974,-0.0713620036153283,0.384197460786774,0.156417728585723,-0.14831720951429,0.328323048367255,0.0900029194264825,-0.429155320390418,-0.104061919635899,-0.266608620013159,-0.195645858083322,0.629066742565716,0.216710442241197,0.0382887346046783,0.572870853719053,0.305579794161866,-0.403686808242242,0.139744698861667,-0.131971054690288,-0.0737885488190616,0.403837146912666,0.165024299046802,140.315642538462
65,-0.168846556884533,0.507308095346071,0.169230769230769,-0.113610410644897,0.377163753897475,0.131776671626289,-0.232159877598683,0.251461340487909,0.00965073144461283,-0.37432417139833,-0.038635006991469,-0.206479589194899,-0.231970871425793,0.409281965462055,0.0886555470181313,0.0032017248943876,0.583000896695932,0.29310131079516,-0.321627953795402,0.20484636872823,-0.058390792533586,0.0542674649246275,0.524659329243551,0.289463397084089,140.414873871795
66,-0.168846556884533,0.507308095346071,0.169230769230769,-0.111705274034846,0.453667552809791,0.170981139387472,-0.193979145912388,0.334235039758671,0.0701279469231418,-0.378944271830865,0.065851774564236,-0.156546248633314,-0.204221884749225,0.244695809936634,0.0202369625937046,-0.105103894320444,0.491502135837119,0.193199120758337,-0.289857394040719,0.203757460212481,-0.0430499669141192,0.0713503732171761,0.52544679464916,0.298398583933168,140.498975666667
67,-0.173963119214367,0.522681067932316,0.174358974358974,-0.0859627132650017,0.553028453072388,0.233532869903693,-0.14408194079971,0.398677364005568,0.127297711602929,-0.362707840507544,0.254812150922716,-0.0539478447924138,-0.209187113882604,0.184988506135105,-0.0120993038737494,-0.217416500990452,0.328054500646524,0.0553189998280362,-0.229328230738614,0.224769079522432,-0.00227957560809114,0.0432533486182689,0.489729604482971,0.26649147655062,140.583847230769
68,-0.184196243874036,0.553427013104805,0.184615384615385,-0.0109815875987661,0.544454341211619,0.266736376806426,-0.083962497119088,0.479219960447142,0.197628731664027,-0.35103220852698,0.431305571263491,0.0401366813682557,-0.207805394433237,0.20941946477719,0.000807035171976359,-0.26617648842785,0.206912992088954,-0.0296317481694481,-0.214296231062852,0.200928321536177,-0.00668395476333735,-0.0528463375200309,0.400436281998013,0.173794972238991,140.700000217949
69,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0104698740937148,0.537309154604668,0.263419640255476,-0.00936090665834332,0.529626437706128,0.260132765523892,-0.315517402312063,0.150695563251202,-0.0824109195304303,-0.220206045331659,0.124243280215966,-0.0479813825578467,-0.215231810322102,0.274977243286515,0.0298727164822067,-0.284911029284862,0.137604424285143,-0.0736533024998591,-0.130396158552685,0.369232108383862,0.119417974915589,140.816155692308
70,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0308759212075554,0.587177666075832,0.278150872434139,-0.0165474065732265,0.523381938110975,0.253417265768874,-0.273911957546031,0.211006113691909,-0.0314529219270611,-0.223113113308629,0.231790070909043,0.00433847880020695,-0.190195806171636,0.348172428254961,0.0789883110416621,-0.346104967602661,0.0937887488379671,-0.126158109382347,-0.222839562173334,0.277235174675031,0.0271978062508485,140.915901128205
71,-0.168846556884533,0.507308095346071,0.169230769230769,-0.08391867361893,0.58282516029862,0.249453243339845,0.0256510169416036,0.641426034017941,0.333538525479772,-0.302209214527343,0.248174206470066,-0.0270175040286383,-0.226240682115549,0.238430325144976,0.0060948215147136,-0.200101469688681,0.353943657558906,0.0769210939351125,-0.390237319957268,0.0452919107963915,-0.172472704580438,-0.292911328277731,0.179073341978108,-0.0569189931498114,140.999744410256
72,-0.168846556884533,0.507308095346071,0.169230769230769,-0.00259056002659046,0.684389451451852,0.340899445712631,0.0761151001876041,0.717064447804882,0.396589773996243,-0.349959580474666,0.232445971342354,-0.0587568045661563,-0.253108017962039,0.184051246923983,-0.0345283855190277,-0.201818952842481,0.318877899165189,0.0585294731613537,-0.440617506261871,-0.0148643533476665,-0.227740929804769,-0.346847079905661,0.107685557993032,-0.119580760956314,141.083846923077
73,-0.173963119214367,0.522681067932316,0.174358974358974,-0.00815325847907283,0.6102396631744,0.301043202347664,0.0852415766008726,0.703812854159799,0.394527215380336,-0.346444575736224,0.214268862537215,-0.0660878565995048,-0.226375414734983,0.106482146683075,-0.059946634025954,-0.204245168062564,0.252827652984614,0.024291242461025,-0.49952529866812,-0.0665796730416933,-0.283052485854906,-0.380203429824472,0.0776181448599475,-0.151292642482262,141.198462538462
74,-0.168846556884533,0.507308095346071,0.169230769230769,0.0429388283307056,0.707932753262724,0.375435790796715,0.0061783820487508,0.544400826173212,0.275289604110982,-0.312791044049697,0.292475007926658,-0.0101580180615193,-0.279196568645151,0.618019126096033,0.169411278725441,-0.249569685851186,0.153933631722589,-0.0478180270642983,-0.542187999391113,-0.104144325079436,-0.323166162235275,-0.358948470290316,0.126274958987755,-0.116336755651281,141.314363012821
75,-0.184196243874036,0.553427013104805,0.184615384615385,0.0938160382610362,0.645914730846671,0.369865384553854,-0.0496721594371373,0.448992768777396,0.199660304670129,-0.35962609472133,0.170266315865629,-0.0946798894278502,-0.229607561586865,0.395700155307296,0.0830462968602154,-0.241858617826121,0.17651201322966,-0.0326733022982303,-0.474074644479283,-0.0378682855623716,-0.255971465020828,-0.290975170209445,0.19154919885971,-0.0497129856748673,141.414104538462
76,-0.168846556884533,0.507308095346071,0.169230769230769,0.111053944663177,0.657211569299392,0.384132756981285,-0.106101012636154,0.368447232225633,0.13117310979474,-0.394575633993545,0.0813128892355887,-0.156631372378978,-0.247027939438063,0.0984281444218295,-0.0742998975081167,-0.229979556810354,0.218921656520571,-0.00552895014489163,-0.390692562175784,0.0275908096560928,-0.181550876259846,-0.156050050633365,0.286672715524879,0.0653113324457566,141.498208358974
77,-0.168846556884533,0.507308095346071,0.169230769230769,0.150711231015291,0.770121759255461,0.460416495135376,-0.14182594071748,0.318882127519376,0.0885280934009482,-0.371664866243793,0.0306931764333598,-0.170485844905217,-0.311373809841998,-0.0799418795810375,-0.195657844711518,-0.18998957269006,0.279219472789152,0.0446149500495463,-0.278533008648496,0.141311049098751,-0.0686109797748725,-0.054487205186643,0.353838399580028,0.149675597196693,141.583849589744
78,-0.168846556884533,0.507308095346071,0.169230769230769,0.130880145240129,0.653440473930215,0.392160309585172,-0.136689656446102,0.297994880769773,0.0806526121618358,-0.320770952407391,0.0214854960230229,-0.149642728192184,-0.320300436174214,-0.0898884497873656,-0.20509444298079,-0.180909062578871,0.30134967335485,0.0602203053879894,-0.212667219138733,0.197475698704596,-0.00759576021706888,0.0146417390102356,0.409094732129083,0.211868235569659,141.699835589744
79,-0.168846556884533,0.507308095346071,0.169230769230769,0.0887589370940654,0.590455629621512,0.339607283357789,-0.119899064849492,0.290565194433504,0.0853330647920059,-0.286086987911329,0.0402016437425634,-0.122942672084383,-0.323219531099765,-0.0478450558497694,-0.185532293474767,-0.187401380973241,0.306232614631519,0.059415616829139,-0.179012256666794,0.219744928556142,0.0203663359446737,-0.0403610185868212,0.346842168353163,0.153240574883171,141.799998307692
80,-0.173963119214367,0.522681067932316,0.174358974358974,-0.0344866569074714,0.479427264799982,0.222470303946256,-0.171633132815155,0.199736467347859,0.0140516672663522,-0.271480036011035,0.0756202475111053,-0.0979298942499647,-0.341652874214783,-0.018819662916714,-0.180236268565749,-0.225762452280571,0.240899289153868,0.00756841843664865,-0.190544570893789,0.190395495704444,-7.45375946724504e-05,-0.129145322088152,0.259186056669855,0.0650203672908515,141.900000974359
81,-0.173963119214367,0.522681067932316,0.174358974358974,-0.0940931487864798,0.420526272582882,0.163216561898201,-0.25223291836007,0.0566033712508079,-0.0978147735546308,-0.247826652944968,0.0839651580896721,-0.0819307474276478,-0.374283933809498,-0.0312702587378958,-0.202777096273697,-0.282824172112363,0.144155864409388,-0.0693341538514873,-0.154800298693562,0.2376840549297,0.0414418781180691,-0.166636183948109,0.220988717795583,0.0271762669237372,142.000003025641
82,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0586195391419027,0.420787883341892,0.181084172099994,-0.320872276021416,-0.0263711997121875,-0.173621737866802,-0.191207209407466,0.14309426316332,-0.0240564731220727,-0.403396387910731,0.279170471872557,-0.0621129580190867,-0.375282530880894,0.0353564048942014,-0.169963062993346,-0.12780035063729,0.286448874997327,0.0793242621800181,-0.175886690188737,0.225333326587669,0.0247233181994661,142.100000923077
83,-0.173963119214367,0.522681067932316,0.174358974358974,-0.0483021929070937,0.348300012850175,0.149998909971541,-0.331454042906789,-0.0237496620795246,-0.177601852493157,-0.193124015844731,0.151259764554358,-0.0209321256451862,-0.3808801519367,0.203571566760798,-0.0886542925879507,-0.384551572488547,0.0330075281180248,-0.175772022185261,-0.122720028358459,0.283562037922835,0.0804210047821878,-0.12168393616403,0.260741021582275,0.0695285427091226,142.200004
84,-0.184196243874036,0.553427013104805,0.184615384615385,-0.0164535401287033,0.361386904281419,0.172466682076358,-0.318910810199949,0.0301347662910997,-0.144388021954425,-0.200769956707088,0.156419066455996,-0.0221754451255458,-0.341106651092373,0.106858457144431,-0.117124096973971,-0.360310352880449,0.0863328186726658,-0.136988767103892,-0.160461215152227,0.223138573393747,0.0313386791207598,-0.138974164564282,0.250267781514654,0.0556468084751862,142.299997897436
85,-0.179079681544201,0.53805404051856,0.17948717948718,-0.0576972037534537,0.386481710998049,0.164392253622298,-0.253350641996817,0.119496167592999,-0.0669272372019091,-0.191482649080289,0.168207468095369,-0.0116375904924601,-0.342557388077713,0.0263461584470587,-0.158105614815327,-0.368321282463978,0.0969122654408875,-0.135704508511545,-0.222121468775025,0.133804353793975,-0.0441585574905245,-0.160849017136908,0.22756185780023,0.0333564203316608,142.400002820513
86,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0628541680556162,0.414633042956231,0.175889437450307,-0.216413708308936,0.238940711523212,0.0112635016071381,-0.168147393140104,0.227912066322147,0.0298823365910215,-0.353167715861286,-0.0282319940039523,-0.190699854932619,-0.402464791535504,0.0816041857713987,-0.160430302882053,-0.251087023287406,0.0958667186597478,-0.0776101523138289,-0.200137271310089,0.210931235812589,0.0053969822512498,142.500001538462
87,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0517859858174421,0.420611097045689,0.184412555614124,-0.219540358976034,0.363720447591121,0.0720900443075435,-0.154996499067004,0.256923448034465,0.0509634744837306,-0.350077329649179,-0.0763518958139554,-0.213214612731567,-0.384262141410814,0.0938078312635926,-0.145227155073611,-0.284546163130667,0.0617080254072446,-0.111419068861711,-0.216114911385066,0.213471730978854,-0.00132159020310607,142.600001589744
88,-0.168846556884533,0.507308095346071,0.169230769230769,-0.0741841747377417,0.458010214269507,0.191913019765882,-0.233075104430177,0.375592042099089,0.071258468834456,-0.182692284329075,0.215755554381608,0.0165316350262664,-0.33211055486722,-0.0151575797122418,-0.173634067289731,-0.36472815405436,0.0979176117759651,-0.133405271139197,-0.304611495724949,0.0633593859890528,-0.120626054867948,-0.186367705903513,0.252623847885713,0.0331280709910999,142.700008102564
