slice,ci_lower_diskomfort,ci_upper_diskomfort,mean_diskomfort,ci_lower_anger_sm,ci_upper_anger_sm,mean_fl_anger_sm,ci_lower_disgust_sm,ci_upper_disgust_sm,mean_fl_disgust_sm,ci_lower_fear_sm,ci_upper_fear_sm,mean_fl_fear_sm,ci_lower_happiness_sm,ci_upper_happiness_sm,mean_fl_happiness_sm,ci_lower_sadness_sm,ci_upper_sadness_sm,mean_fl_sadness_sm,ci_lower_surprise_sm,ci_upper_surprise_sm,mean_fl_surprise_sm,ci_lower_neutral_sm,ci_upper_neutral_sm,mean_fl_neutral_sm,mean_rel_zeit_s
18,-0.0613987479580119,0.184475671034935,0.0615384615384615,-0.0900928488581478,0.500099617836932,0.205003384489392,0.184488230011668,0.704402805999578,0.444445518005623,-0.382658434106913,0.0443718067530162,-0.169143313676948,-0.293194814305316,-0.0515140068335875,-0.172354410569452,-0.174424374125898,0.319739604189878,0.0726576150319901,-0.440980626193092,-0.104820548090863,-0.272900587141977,-0.334310245461342,0.119432110209144,-0.107439067626099,330.716114961538
19,-0.0613987479580119,0.184475671034935,0.0615384615384615,-0.0570522969979599,0.530702716935243,0.236825209968641,0.167324460265611,0.655929304641141,0.411626882453376,-0.382870131917012,-2.55157820359843e-05,-0.191447823849524,-0.3008665929368,0.0188077556307046,-0.141029418653048,-0.173224798385791,0.316859586820357,0.0718173942172827,-0.445109675005405,-0.0909506456732733,-0.268030160339339,-0.325309961044632,0.11376755830147,-0.105771201371581,330.800004923077
20,-0.0613987479580119,0.184475671034935,0.0615384615384615,0.00181868578830136,0.655933188700523,0.328875937244412,0.138119899494009,0.552154327592836,0.345137113543422,-0.377052798671508,0.00222872609733769,-0.187412036287085,-0.285958043800717,0.109891948928007,-0.0880330474363548,-0.193764724068683,0.275092451742432,0.0406638638368744,-0.42608412495164,-0.0533103266729284,-0.239697225812284,-0.31256614525418,0.123191673874877,-0.0946872356896511,330.89999748718
21,-0.0613987479580119,0.184475671034935,0.0615384615384615,0.0053107697394886,0.680906772151077,0.343108770945283,0.130281240871109,0.565463002870062,0.347872121870586,-0.381741937633893,0.000640479641299159,-0.190550728996297,-0.260621418817808,0.196758285421673,-0.0319315666980674,-0.182550333194099,0.322620614911269,0.0700351408585847,-0.400531596176075,-0.0103654611445562,-0.205448528660316,-0.304263397164502,0.143976544280356,-0.0801434264420728,331.015897641026
22,-0.0613987479580119,0.184475671034935,0.0615384615384615,0.0479991926511207,0.635697672677103,0.341848432664112,0.105691888652846,0.55037727445591,0.328034581554378,-0.388861871603751,-0.00742212070361907,-0.198141996153685,-0.211137246859784,0.173090740258788,-0.0190232533004981,-0.223205510401962,0.294191361626189,0.0354929256121134,-0.361936340250393,0.0177044455342367,-0.172115947358078,-0.330911850828069,0.0918093485727784,-0.119551251127645,331.115644512821
23,-0.0716318726176805,0.215221616207424,0.0717948717948718,0.0302042251624013,0.656851223530981,0.343527724346691,0.122256428683113,0.523866025854277,0.323061227268695,-0.370505692793484,0.0133631630315937,-0.178571264880945,-0.239846820460459,0.54686376753404,0.15350847353679,-0.254318056345633,0.21262815414653,-0.0208449510995514,-0.333297162384598,0.0491885830316875,-0.142054289676455,-0.405970573216864,-0.0106513224264497,-0.208310947821657,331.215894525641
24,-0.0767484349475149,0.230594588793669,0.0769230769230769,-0.047937146233512,0.696448573848925,0.324255713807707,0.105139911597308,0.467860965071206,0.286500438334257,-0.364414442759801,0.0229135126886994,-0.170750465035551,-0.263634843081392,0.588403196108312,0.16238417651346,-0.281282908111968,0.188897607529475,-0.0461926502912466,-0.312539044049559,0.0745506231029248,-0.118994210473317,-0.420697161742306,-0.0564245990297899,-0.238560880386048,331.299748641026
25,-0.0690735914527634,0.207535129914302,0.0692307692307692,-0.117142090049506,0.542583163386855,0.212720536668674,0.0990074082217287,0.470843349087507,0.284925378654618,-0.328464644714678,0.064874001898243,-0.131795321408217,-0.224278432945296,0.621995775131363,0.198858671093033,-0.302347396299238,0.20885256258681,-0.0467474168562139,-0.317633321237261,0.073558604223316,-0.122037358506972,-0.418508545145666,-0.0833739505025787,-0.250941247824123,331.39999748718
26,-0.0716318726176805,0.215221616207424,0.0717948717948718,-0.155948446101619,0.298163857122222,0.0711077055103016,0.0631541330976395,0.439950288380983,0.251552210739311,-0.281111967421598,0.12272105936358,-0.0791954540290087,-0.149991959966452,0.448074575612309,0.149041307822928,-0.315310110547043,0.184051317576241,-0.0656293964854007,-0.356657233268769,0.0150719943227338,-0.170792619473018,-0.429903651210145,-0.0811540403017017,-0.255528845755924,331.51641025641
27,-0.0511656232983432,0.153729725862446,0.0512820512820513,-0.157088334036449,0.171827812884813,0.00736973942418159,0.0104168907445328,0.373831074390123,0.192123982567328,-0.260708145235044,0.118848751558719,-0.0709296968381622,-0.192680709377832,0.244299821866937,0.0258095562445529,-0.320101731086867,0.14705372820188,-0.0865240014424938,-0.352730630193572,0.0212260599537692,-0.165752285119902,-0.421227620039281,-0.0633813219602329,-0.242304470999757,331.616157205128
28,-0.0562821856281776,0.16910269844869,0.0564102564102564,-0.1881620799254,0.161724777917816,-0.0132186510037921,-0.0398685759294905,0.274590037360681,0.117360730715595,-0.247551886158673,0.131516330923914,-0.0580177776173796,-0.229655450639005,0.0986847328196161,-0.0654853589096943,-0.313434802468914,0.142610441788324,-0.0854121803402954,-0.317519786913201,0.0842672419265549,-0.116626272493323,-0.39861839272463,-0.0451731501724739,-0.221895771448552,331.716150807692
29,-0.0613987479580119,0.184475671034935,0.0615384615384615,-0.182315116639048,0.211851572897459,0.0147682281292053,-0.0374546320127434,0.259072557283983,0.11080896263562,-0.238309270586939,0.163902071683988,-0.0372035994514754,-0.250374762544179,0.0749898708767455,-0.0876924458337168,-0.304100824253586,0.16665089981807,-0.0687249622177579,-0.279562374975312,0.144055824578657,-0.0677532751983279,-0.378614387163826,-0.0233210949714179,-0.200967741067622,331.800005153846
30,-0.0613987479580119,0.184475671034935,0.0615384615384615,-0.153483154208763,0.261240738202597,0.053878791996917,-0.0181721748884546,0.240309036679523,0.111068430895534,-0.258717538431988,0.160131634989877,-0.0492929517210553,-0.273955837867799,0.0439815918172829,-0.114987123025258,-0.312426967732408,0.167645893625116,-0.0723905370536459,-0.262152266084624,0.166217501640169,-0.0479673822222276,-0.357535249597665,0.0082149800439386,-0.174660134776863,331.899998910256
31,-0.0562821856281776,0.16910269844869,0.0564102564102564,-0.131630073862457,0.334984978916661,0.101677452527102,0.000145192098426213,0.268969123309185,0.134557157703805,-0.305054541790094,0.108857545927965,-0.0980984979310646,-0.268765030754672,0.0572221159988819,-0.105771457377895,-0.296789315976915,0.182732474924831,-0.0570284205260419,-0.303043800465067,0.111303995809531,-0.0958699023277682,-0.351078964288287,0.0249920723971694,-0.163043445945559,332.01641025641
32,-0.0613987479580119,0.184475671034935,0.0615384615384615,-0.0971335582403586,0.327898881445911,0.115382661602776,0.0148094473137239,0.321459236808717,0.16813434206122,-0.329003638872206,0.063275315784189,-0.132864161544009,-0.245304995398497,0.152315167684085,-0.0464949138572058,-0.290032324451416,0.172791199079249,-0.0586205626860833,-0.344416682814469,0.0538800955328152,-0.145268293640827,-0.358487983791827,0.0252349003440909,-0.166626541723868,332.116157205128
33,-0.0767484349475149,0.230594588793669,0.0769230769230769,-0.103349985225758,0.2967779902928,0.0967140025335214,0.0313063962857114,0.37590329093668,0.203604843611196,-0.326682868978774,0.0510379261845564,-0.137822471397109,-0.218467988636187,0.331233877677746,0.0563829445207796,-0.271619284320434,0.202885323439764,-0.0343669804403348,-0.35822437172174,0.0395345142132389,-0.159344928754251,-0.402246754964588,-0.00657757069010718,-0.204412162827348,332.216150807692
34,-0.0690735914527634,0.207535129914302,0.0692307692307692,-0.0891532371755865,0.30721662286126,0.109031692842837,0.0727657590511294,0.441557121634362,0.257161440342746,-0.313173760649438,0.0479741628654382,-0.132599798892,-0.206153694909694,0.41897839925175,0.106412352171028,-0.286088970328065,0.188898368557417,-0.048595300885324,-0.348813704475295,0.0722223775261242,-0.138295663474586,-0.417033368815825,-0.012802151116376,-0.214917759966101,332.300004923077
35,-0.0613987479580119,0.184475671034935,0.0615384615384615,-0.117637971667493,0.27294073776786,0.0776513830501833,0.119419269959147,0.498133515372254,0.308776392665701,-0.313004482743601,0.0535031070568981,-0.129750687843351,-0.151771926801183,0.446974221507749,0.147601147353283,-0.308816255962445,0.143909087912148,-0.0824535840251484,-0.31118504823671,0.11457858392761,-0.0983032321545498,-0.434338055760271,-0.0397707438013796,-0.237054399780825,332.399997487179
36,-0.0613987479580119,0.184475671034935,0.0615384615384615,-0.195316273451583,0.218807493241836,0.0117456098951264,0.13590013066462,0.504096558971602,0.319998344818111,-0.290991643597468,0.119750292264155,-0.0856206756666563,-0.240689380017408,0.173453031938381,-0.0336181740395135,-0.336575803266712,0.0631018640306517,-0.13673696961803,-0.282473483871648,0.138418842256051,-0.0720273208077986,-0.426640738038494,-0.0538586065157617,-0.240249672277128,332.51641025641
37,-0.0613987479580119,0.184475671034935,0.0615384615384615,-0.217809383572786,0.174180493715142,-0.0218144449288221,0.125665867336321,0.491841454816893,0.308753661076607,-0.22836698075381,0.20838584950962,-0.00999056562209518,-0.280993592268993,0.105920747840718,-0.0875364222141376,-0.416198528305571,-0.0283119018106759,-0.222255215058123,-0.287617414774437,0.125322745010908,-0.0811473348817648,-0.441732497504106,-0.0891169105564838,-0.265424704030295,332.616157205128
38,-0.0511656232983432,0.153729725862446,0.0512820512820513,-0.191800916921692,0.175571237030057,-0.00811483994581749,0.1419288000751,0.532421680738109,0.337175240406605,-0.229067944513858,0.200515372919938,-0.0142762857969602,-0.320751516399829,0.032555927843454,-0.144097794278187,-0.489587483563102,-0.0630542403816758,-0.276320861972389,-0.320181591232224,0.0914080293513244,-0.11438678094045,-0.482684995462208,-0.129896877562749,-0.306290936512479,332.715894525641
39,-0.0613987479580119,0.184475671034935,0.0615384615384615,-0.211103761731324,0.147386043793902,-0.0318588589687111,0.145668218349457,0.580178016225645,0.362923117287551,-0.261586686853985,0.147955001679722,-0.0568158425871314,-0.304172434405412,0.0883200789324191,-0.107926177736496,-0.514938008898028,-0.0631010492107488,-0.289019529054389,-0.336167421868437,0.08067539181293,-0.127746015027754,-0.492179007858591,-0.125486057211553,-0.308832532535072,332.799748641026
40,-0.0613987479580119,0.184475671034935,0.0615384615384615,-0.243215302485334,0.118394466819287,-0.0624104178330232,0.202169334514709,0.67771840754609,0.4399438710304,-0.310983358641512,0.128796006168329,-0.0910936762365919,-0.264744977166964,0.112818174799353,-0.0759634011838057,-0.486128113092183,0.00977242147732067,-0.238177845807431,-0.370388001150081,0.0529132906897968,-0.158737355230142,-0.490268226230283,-0.137975526424317,-0.3141218763273,332.89999798718
41,-0.0716318726176805,0.215221616207424,0.0717948717948718,-0.246041714538582,0.107322942505838,-0.0693593860163719,0.252369671080091,0.743606899567579,0.497988285323835,-0.381689206630547,0.112537415254673,-0.134575895687937,-0.241566980456285,0.165277750877329,-0.038144614789478,-0.399878161216907,0.130309840193359,-0.134784160511774,-0.451611325493054,-0.0386525005650286,-0.245131913029042,-0.492855638506922,-0.143337269242589,-0.318096453874755,333.016153846154
42,-0.0767484349475149,0.230594588793669,0.0769230769230769,-0.235592256073683,0.133231694404286,-0.0511802808346986,0.31804991745411,0.817581818812233,0.567815868133172,-0.443743141143929,0.060686900773447,-0.191528120185241,-0.254955844309355,0.188500051655724,-0.0332278963268155,-0.323940403706255,0.193293268060497,-0.0653235678228791,-0.509269074803399,-0.0890127509081987,-0.299140912855799,-0.554439063210975,-0.194840808416166,-0.374639935813571,333.11615724359
43,-0.0767484349475149,0.230594588793669,0.0769230769230769,-0.211459688446464,0.182149771021752,-0.0146549587123561,0.393064539825445,0.926004996680917,0.659534768253181,-0.447710375480624,-0.00445858106698724,-0.226084478273806,-0.250000439526249,0.31191968104096,0.0309596207573555,-0.24000541212831,0.247556602203197,0.00377559503744341,-0.560257690997566,-0.122410731260804,-0.341334211129185,-0.642298325816794,-0.269709910235367,-0.456004118026081,333.216407282051
44,-0.0767484349475149,0.230594588793669,0.0769230769230769,-0.153768296066135,0.195260626434109,0.0207461651839869,0.456646878480976,1.02691892186311,0.741782900172044,-0.478616592722587,-0.0650568609565226,-0.271836726839555,-0.206831449020274,0.352286449739381,0.0727275003595537,-0.218179184750592,0.286912948041797,0.0343668816456026,-0.568677478566317,-0.115090542988923,-0.34188401077762,-0.681081422909848,-0.301976938860175,-0.491529180885011,333.300004923077
45,-0.0844232784422663,0.253654047673036,0.0846153846153846,-0.105706682520249,0.241272447188379,0.0677828823340646,0.479410593975233,1.08690835810278,0.783159476039006,-0.501680505591898,-0.0970520435647554,-0.299366274578327,-0.135340922324628,0.360766657518932,0.112712867597152,-0.176089854113872,0.34459587898815,0.0842530124371392,-0.609440923655933,-0.136308371280735,-0.372874647468334,-0.753916797951262,-0.348534038977846,-0.551225418464554,333.399997910256
46,-0.107447808926521,0.322832424311136,0.107692307692308,-0.0921114002997417,0.282728356537735,0.0953084781189965,0.450958473462962,1.08004310917267,0.765500791317814,-0.550536562754037,-0.134320331374075,-0.342428447064056,-0.165702194018797,0.361248445489638,0.0977731257354208,-0.169933206465106,0.377932760720114,0.103999777127504,-0.627905375673564,-0.13189599943419,-0.379900687553877,-0.778401862254291,-0.337125685913028,-0.55776377408366,333.516153846154
47,-0.107447808926521,0.322832424311136,0.107692307692308,-0.0961055742580221,0.287620209202125,0.0957573174720517,0.416536731241059,1.05816911251719,0.737352921879124,-0.553868151888108,-0.150997620139658,-0.352432886013883,-0.200150207367324,0.348380796454229,0.0741152945434526,-0.177742607120996,0.341471580078029,0.0818644864785166,-0.590469832521991,-0.107495930176563,-0.348982881349277,-0.757028339238825,-0.333432463008232,-0.545230401123528,333.615900871795
48,-0.107447808926521,0.322832424311136,0.107692307692308,-0.0801534766657414,0.324136044780276,0.121991284057267,0.401593027479192,1.09026251943938,0.745927773459285,-0.54664773591137,-0.192826025497267,-0.369736880704319,-0.234520276672177,0.291753663247143,0.0286166932874832,-0.244925054699538,0.284986632692147,0.0200307889963044,-0.579044078638245,-0.113292101540983,-0.346168090089614,-0.695087878392546,-0.273461972083332,-0.484274925237939,333.716150923077
49,-0.107447808926521,0.322832424311136,0.107692307692308,-0.0490729548016372,0.424489073783183,0.187708059490773,0.330970653791612,1.03629892126184,0.683634787526724,-0.506076136627947,-0.161492577293134,-0.333784356960541,-0.221964460184774,0.294951700149026,0.0364936199821261,-0.297046396555412,0.195749948474275,-0.0506482240405683,-0.572813248656477,-0.0951653373543576,-0.333989293005417,-0.644230641193234,-0.248701329518199,-0.446465985355716,333.800005153846
50,-0.103610387179145,0.311302694871453,0.103846153846154,-0.0177817168170233,0.588356908690046,0.285287595936511,0.3017501269706,1.03484380431099,0.668296965640795,-0.447365647348707,-0.106641828700448,-0.277003738024577,-0.207228048890682,0.283337636519986,0.0380547938146516,-0.323180974432366,0.133206719405953,-0.0949871275132063,-0.572018368323722,-0.0913490391647238,-0.331683703744223,-0.5728331517016,-0.201258916282066,-0.387046033991833,333.899997910256
51,-0.102331246596686,0.307459451724892,0.102564102564103,-0.0374917079728609,0.631654256452568,0.297081274239854,0.233513793455999,0.983338988268929,0.608426390862464,-0.383054013721322,0.0176666275877861,-0.182693693066768,-0.192953527044983,0.269401795700839,0.0382241343279279,-0.371029183138816,0.0346426811486732,-0.168193250995071,-0.519521794784161,-0.0666027191536322,-0.293062256968897,-0.51702401051456,-0.147273952883808,-0.332148981699184,334.016410461538
52,-0.107447808926521,0.322832424311136,0.107692307692308,-0.0422647208247082,0.581130380333095,0.269432829754193,0.207085945377452,0.877950648236775,0.542518296807114,-0.373018110774534,0.0283455673095931,-0.17233627173247,-0.21932933447048,0.201836025878831,-0.00874665429582408,-0.371538622530851,0.0234225193236545,-0.174058051603598,-0.448071471291456,0.00805712921200836,-0.220007171039724,-0.49565898626867,-0.102322689528214,-0.298990837898442,334.116157205128
53,-0.107447808926521,0.322832424311136,0.107692307692308,-0.0609994142287155,0.429301873840954,0.184151229806119,0.139710804610332,0.711535296292661,0.425623050451496,-0.354377372906088,0.0290332771507626,-0.162672047877663,-0.214296745181784,0.176863968332069,-0.0187163884248576,-0.393597257303764,0.0141873090309428,-0.189704974136411,-0.38517786015072,0.0656636520277689,-0.159757104061476,-0.464725101866178,-0.0474502400370669,-0.256087670951623,334.216151076923
54,-0.107447808926521,0.322832424311136,0.107692307692308,-0.0753178002283056,0.417981824168853,0.171332011970274,0.0918591955938873,0.623728515837188,0.357793855715538,-0.328936365060518,0.0289828562527549,-0.149976754403882,-0.228609501828237,0.201128120108123,-0.013740690860057,-0.393086851640522,0.0183322093722403,-0.187377321134141,-0.348244004264034,0.127786917884668,-0.110228543189683,-0.436557391162498,-0.0106232824449268,-0.223590336803712,334.300005153846
55,-0.103610387179145,0.311302694871453,0.103846153846154,-0.072454469916524,0.429534307412079,0.178539918747778,0.092041020059158,0.59926136085689,0.345651190458024,-0.254154832982796,0.107489840610921,-0.0733324961859376,-0.249844441814501,0.219832765420558,-0.0150058381969716,-0.368943208457843,0.0286358509003452,-0.170153678778749,-0.278599691447806,0.206475632046383,-0.0360620297007113,-0.411973736986287,0.00237860894370752,-0.204797564021289,334.399742846154
56,-0.107447808926521,0.322832424311136,0.107692307692308,-0.186669152199794,0.329064322171709,0.0711975849859576,0.0878312880062546,0.559272122667525,0.32355170533689,-0.18288106657023,0.259497962227189,0.0383084478284792,-0.295699011879816,0.261829719943531,-0.0169346459681424,-0.340771634785602,0.0400668626171509,-0.150352386084225,-0.250820613923747,0.249023272447571,-0.000898670738087753,-0.412603435676151,-0.0287166208689018,-0.220660028272526,334.515898
57,-0.117680933586189,0.353578369483625,0.117948717948718,-0.211695283793668,0.306100912070655,0.0472028141384934,0.0378648190796029,0.490816807211169,0.264340813145386,-0.159114468453294,0.398465063634402,0.119675297590554,-0.311998794575828,0.363938049438813,0.0259696274314926,-0.300159422315547,0.116549231333333,-0.0918050954911066,-0.250682035624037,0.232816233224248,-0.00893290119989478,-0.41957315133856,-0.054101152101948,-0.236837151720254,334.615131871795
58,-0.107447808926521,0.322832424311136,0.107692307692308,-0.293415111879088,0.261664306427493,-0.0158754027257978,0.0145898535983355,0.423252391087399,0.218921122342867,-0.0994551455038248,0.508114035479748,0.204329444987961,-0.298957645383336,0.324917910922232,0.0129801327694479,-0.286780339145228,0.121794244177397,-0.0824930474839154,-0.26924862162089,0.186436773847627,-0.0414059238866315,-0.43837313726848,-0.09198482667619,-0.265178981972335,334.715381961539
59,-0.107447808926521,0.322832424311136,0.107692307692308,-0.300347257247934,0.261457097779652,-0.019445079734141,-0.00699447901110942,0.33159655252214,0.162301036755515,-0.031859100805893,0.545106804921176,0.256623852057641,-0.290862203017792,0.025461345792287,-0.132700428612753,-0.25083374568705,0.128355539480807,-0.0612391031031211,-0.273137751923855,0.152110687341476,-0.0605135322911898,-0.463432603701425,-0.104987226929189,-0.284209915315307,334.800004923077
60,-0.103610387179145,0.311302694871453,0.103846153846154,-0.382653210730141,0.163821418770223,-0.109415895979959,0.0455357148340459,0.608276678130022,0.326906196482034,0.025626625181766,0.535076033730046,0.280351329455906,-0.277718469426169,0.0077220501008507,-0.134998209662659,-0.286667279083939,0.0808425279577186,-0.10291237556311,-0.265355851806409,0.122041013121534,-0.0716574193424376,-0.444752851694045,-0.081381863216728,-0.263067357455387,334.899997717949
